label,min_t,max_t,fname
BOAALB_F,16.485098,17.66598,INCT41_20201213_003000.wav
