NAME,Path,PHYCUV,BOAALB,BOALUN
INCT41_20201028_194500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_194500\INCT41_20201028_194500_10.png,0,0,0
INCT41_20201028_234500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_0.png,0,0,0
INCT41_20201220_053000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_053000\INCT41_20201220_053000_3.png,0,0,0
INCT41_20210105_183000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_183000\INCT41_20210105_183000_1.png,0,0,0
INCT41_20201028_014500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_014500\INCT41_20201028_014500_2.png,0,0,0
INCT41_20201028_014500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_014500\INCT41_20201028_014500_0.png,0,0,0
INCT41_20201028_014500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_014500\INCT41_20201028_014500_5.png,0,0,0
INCT41_20201016_013000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_013000\INCT41_20201016_013000_5.png,0,0,0
INCT41_20210110_184500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_184500\INCT41_20210110_184500_8.png,0,0,0
INCT41_20201231_220000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_220000\INCT41_20201231_220000_3.png,0,0,0
INCT41_20201028_024500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_024500\INCT41_20201028_024500_7.png,0,0,0
INCT41_20201016_013000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_013000\INCT41_20201016_013000_4.png,0,0,0
INCT41_20201220_023000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_023000\INCT41_20201220_023000_4.png,0,0,0
INCT41_20201028_034500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_034500\INCT41_20201028_034500_2.png,0,0,0
INCT41_20201021_030000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201021_030000\INCT41_20201021_030000_0.png,0,0,0
INCT41_20201220_023000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_023000\INCT41_20201220_023000_2.png,0,0,0
INCT41_20201021_000000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201021_000000\INCT41_20201021_000000_1.png,0,0,0
INCT41_20201016_023000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_023000\INCT41_20201016_023000_2.png,0,0,0
INCT41_20201028_034500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_034500\INCT41_20201028_034500_1.png,0,0,0
INCT41_20210110_194500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_194500\INCT41_20210110_194500_0.png,0,0,0
INCT41_20201028_024500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_024500\INCT41_20201028_024500_1.png,0,0,0
INCT41_20201028_234500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_1.png,0,0,0
INCT41_20201016_013000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_013000\INCT41_20201016_013000_0.png,0,0,0
INCT41_20201220_053000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_053000\INCT41_20201220_053000_0.png,0,0,0
INCT41_20201220_053000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_053000\INCT41_20201220_053000_5.png,0,0,0
INCT41_20201015_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_223000\INCT41_20201015_223000_1.png,0,0,0
INCT41_20201107_203000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_203000\INCT41_20201107_203000_1.png,0,0,0
INCT41_20201028_234500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_5.png,0,0,0
INCT41_20201028_234500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_4.png,0,0,0
INCT41_20201220_013000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_013000\INCT41_20201220_013000_1.png,0,0,0
INCT41_20201031_190000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_1.png,0,0,1
INCT41_20201105_201500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_201500\INCT41_20201105_201500_10.png,0,0,1
INCT41_20201107_183000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_183000\INCT41_20201107_183000_1.png,0,0,1
INCT41_20201121_224500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_224500\INCT41_20201121_224500_0.png,0,0,1
INCT41_20210105_214500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_214500\INCT41_20210105_214500_3.png,0,0,1
INCT41_20201028_224500_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_224500\INCT41_20201028_224500_11.png,0,0,1
INCT41_20201020_200000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_200000\INCT41_20201020_200000_0.png,0,0,1
INCT41_20201114_203000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_203000\INCT41_20201114_203000_1.png,0,0,1
INCT41_20210103_213000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_213000\INCT41_20210103_213000_4.png,0,0,1
INCT41_20201213_223000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_3.png,0,0,1
INCT41_20201121_204500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_2.png,0,0,1
INCT41_20210103_201500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_201500\INCT41_20210103_201500_3.png,0,0,1
INCT41_20201028_204500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_204500\INCT41_20201028_204500_6.png,0,0,1
INCT41_20201028_204500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_204500\INCT41_20201028_204500_1.png,0,0,1
INCT41_20200126_190000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_190000\INCT41_20200126_190000_5.png,0,0,1
INCT41_20201121_204500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_6.png,0,0,1
INCT41_20210106_003000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_003000\INCT41_20210106_003000_1.png,0,0,1
INCT41_20210106_003000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_003000\INCT41_20210106_003000_2.png,0,0,1
INCT41_20201231_200000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_8.png,0,0,1
INCT41_20201031_190000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_4.png,0,0,1
INCT41_20201121_204500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_8.png,0,0,1
INCT41_20201213_203000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_203000\INCT41_20201213_203000_0.png,0,0,1
INCT41_20201231_200000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_9.png,0,0,1
INCT41_20201231_200000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_2.png,0,0,1
INCT41_20201213_193000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_193000\INCT41_20201213_193000_5.png,0,0,1
INCT41_20201105_191500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_191500\INCT41_20201105_191500_5.png,0,0,1
INCT41_20201015_203000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_203000\INCT41_20201015_203000_4.png,0,0,1
INCT41_20201020_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_190000\INCT41_20201020_190000_0.png,0,0,1
INCT41_20201114_193000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_1.png,0,0,1
INCT41_20201220_233000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_233000\INCT41_20201220_233000_9.png,0,0,1
INCT41_20210106_003000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_003000\INCT41_20210106_003000_5.png,0,0,1
INCT41_20210105_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_223000\INCT41_20210105_223000_1.png,0,0,1
INCT41_20201213_213000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_213000\INCT41_20201213_213000_6.png,0,0,1
INCT41_20201105_201500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_201500\INCT41_20201105_201500_0.png,0,0,1
INCT41_20210103_201500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_201500\INCT41_20210103_201500_1.png,0,0,1
INCT41_20201015_203000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_203000\INCT41_20201015_203000_9.png,0,0,1
INCT41_20201105_191500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_191500\INCT41_20201105_191500_2.png,0,0,1
INCT41_20210105_223000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_223000\INCT41_20210105_223000_3.png,0,0,1
INCT41_20201220_233000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_233000\INCT41_20201220_233000_2.png,0,0,1
INCT41_20210111_210000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_210000\INCT41_20210111_210000_0.png,0,0,1
INCT41_20201107_213000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_213000\INCT41_20201107_213000_0.png,0,0,1
INCT41_20201218_200000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_200000\INCT41_20201218_200000_2.png,0,0,1
INCT41_20201112_210000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_210000\INCT41_20201112_210000_2.png,0,0,1
INCT41_20210103_213000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_213000\INCT41_20210103_213000_6.png,0,0,1
INCT41_20210105_193000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_5.png,0,0,1
INCT41_20201031_190000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_5.png,0,0,1
INCT41_20201218_190000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_190000\INCT41_20201218_190000_4.png,0,0,1
INCT41_20201015_203000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_203000\INCT41_20201015_203000_3.png,0,0,1
INCT41_20201107_183000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_183000\INCT41_20201107_183000_3.png,0,0,1
INCT41_20210105_193000_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_11.png,0,0,1
INCT41_20201213_223000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_2.png,0,0,1
INCT41_20201114_223000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_223000\INCT41_20201114_223000_2.png,0,0,1
INCT41_20201220_203000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_203000\INCT41_20201220_203000_0.png,0,0,1
INCT41_20201220_043000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_043000\INCT41_20201220_043000_0.png,0,0,1
INCT41_20201031_200000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_200000\INCT41_20201031_200000_4.png,0,0,1
INCT41_20201124_230000_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_230000\INCT41_20201124_230000_10.png,0,0,1
INCT41_20201105_211500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_211500\INCT41_20201105_211500_2.png,0,0,1
INCT41_20201015_213000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_213000\INCT41_20201015_213000_3.png,0,0,1
INCT41_20201031_200000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_200000\INCT41_20201031_200000_2.png,0,0,1
INCT41_20201114_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_223000\INCT41_20201114_223000_1.png,0,0,1
INCT41_20210103_213000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_213000\INCT41_20210103_213000_7.png,0,0,1
INCT41_20201121_034500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_034500\INCT41_20201121_034500_0.png,0,0,1
INCT41_20210103_201500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_201500\INCT41_20210103_201500_4.png,0,0,1
INCT41_20201121_214500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_214500\INCT41_20201121_214500_7.png,0,0,1
INCT41_20201218_190000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_190000\INCT41_20201218_190000_7.png,0,0,1
INCT41_20201112_200000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_200000\INCT41_20201112_200000_3.png,0,0,1
INCT41_20201107_183000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_183000\INCT41_20201107_183000_5.png,0,0,1
INCT41_20201213_213000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_213000\INCT41_20201213_213000_5.png,0,0,1
INCT41_20201020_200000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_200000\INCT41_20201020_200000_2.png,0,0,1
INCT41_20201228_214500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_214500\INCT41_20201228_214500_4.png,0,0,1
INCT41_20201213_213000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_213000\INCT41_20201213_213000_1.png,0,0,1
INCT41_20201228_204500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_204500\INCT41_20201228_204500_10.png,0,0,1
INCT41_20201112_210000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_210000\INCT41_20201112_210000_3.png,0,0,1
INCT41_20210105_214500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_214500\INCT41_20210105_214500_4.png,0,0,1
INCT41_20201015_203000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_203000\INCT41_20201015_203000_0.png,0,0,1
INCT41_20210105_193000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_9.png,0,0,1
INCT41_20201016_023000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_023000\INCT41_20201016_023000_0.png,0,0,1
INCT41_20201121_184500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_184500\INCT41_20201121_184500_6.png,0,0,1
INCT41_20201220_233000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_233000\INCT41_20201220_233000_6.png,0,0,1
INCT41_20210105_223000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_223000\INCT41_20210105_223000_6.png,0,0,1
INCT41_20201228_204500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_204500\INCT41_20201228_204500_4.png,0,0,1
INCT41_20201121_194500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_194500\INCT41_20201121_194500_8.png,0,0,1
INCT41_20201028_194500_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_194500\INCT41_20201028_194500_9.png,0,0,1
INCT41_20200126_190000_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_190000\INCT41_20200126_190000_10.png,0,0,1
INCT41_20201213_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_1.png,0,0,1
INCT41_20201220_203000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_203000\INCT41_20201220_203000_5.png,0,0,1
INCT41_20210105_193000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_2.png,0,0,1
INCT41_20201121_194500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_194500\INCT41_20201121_194500_4.png,0,0,1
INCT41_20201107_183000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_183000\INCT41_20201107_183000_6.png,0,0,1
INCT41_20210103_201500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_201500\INCT41_20210103_201500_0.png,0,0,1
INCT41_20201121_184500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_184500\INCT41_20201121_184500_4.png,0,0,1
INCT41_20201022_213000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201022_213000\INCT41_20201022_213000_3.png,0,0,1
INCT41_20201031_190000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_3.png,0,0,1
INCT41_20201105_191500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_191500\INCT41_20201105_191500_3.png,0,0,1
INCT41_20201112_200000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_200000\INCT41_20201112_200000_5.png,0,0,1
INCT41_20201228_224500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_224500\INCT41_20201228_224500_0.png,0,0,1
INCT41_20201121_234500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_234500\INCT41_20201121_234500_6.png,0,0,1
INCT41_20201028_204500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_204500\INCT41_20201028_204500_0.png,0,0,1
INCT41_20201121_234500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_234500\INCT41_20201121_234500_3.png,0,0,1
INCT41_20201112_210000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_210000\INCT41_20201112_210000_1.png,0,0,1
INCT41_20201228_204500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_204500\INCT41_20201228_204500_1.png,0,0,1
INCT41_20201105_201500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_201500\INCT41_20201105_201500_3.png,0,0,1
INCT41_20201121_194500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_194500\INCT41_20201121_194500_7.png,0,0,1
INCT41_20201228_214500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_214500\INCT41_20201228_214500_5.png,0,0,1
INCT41_20201121_204500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_1.png,0,0,1
INCT41_20201231_200000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_5.png,0,0,1
INCT41_20210105_214500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_214500\INCT41_20210105_214500_5.png,0,0,1
INCT41_20201113_000000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201113_000000\INCT41_20201113_000000_2.png,0,1,0
INCT41_20201114_183000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_183000\INCT41_20201114_183000_3.png,0,1,0
INCT41_20201106_021500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201106_021500\INCT41_20201106_021500_1.png,0,1,0
INCT41_20210112_050000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_050000\INCT41_20210112_050000_1.png,0,1,0
INCT41_20200130_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_190000\INCT41_20200130_190000_0.png,0,1,0
INCT41_20201114_234500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_234500\INCT41_20201114_234500_0.png,0,1,0
INCT41_20210112_223000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_223000\INCT41_20210112_223000_3.png,0,1,0
INCT41_20201218_210000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_210000\INCT41_20201218_210000_0.png,0,1,0
INCT41_20201211_191500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_191500\INCT41_20201211_191500_1.png,0,1,0
INCT41_20201124_220000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_220000\INCT41_20201124_220000_3.png,0,1,0
INCT41_20210104_041500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210104_041500\INCT41_20210104_041500_1.png,0,1,0
INCT41_20201031_230000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_230000\INCT41_20201031_230000_1.png,0,1,0
INCT41_20210115_050000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210115_050000\INCT41_20210115_050000_2.png,0,1,0
INCT41_20201114_183000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_183000\INCT41_20201114_183000_4.png,0,1,0
INCT41_20201124_030000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_030000\INCT41_20201124_030000_0.png,0,1,0
INCT41_20201028_184500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_184500\INCT41_20201028_184500_0.png,0,1,0
INCT41_20210103_231500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_231500\INCT41_20210103_231500_1.png,0,1,0
INCT41_20201112_231500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_231500\INCT41_20201112_231500_0.png,0,1,0
INCT41_20201121_014500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_014500\INCT41_20201121_014500_0.png,0,1,0
INCT41_20201218_200000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_200000\INCT41_20201218_200000_4.png,0,1,0
INCT41_20200213_194500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_194500\INCT41_20200213_194500_0.png,0,1,0
INCT41_20201213_013000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_013000\INCT41_20201213_013000_2.png,0,1,0
INCT41_20210113_013000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210113_013000\INCT41_20210113_013000_1.png,0,1,0
INCT41_20200126_230000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_230000\INCT41_20200126_230000_0.png,0,1,0
INCT41_20200218_191500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200218_191500\INCT41_20200218_191500_1.png,0,1,0
INCT41_20200213_211500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_211500\INCT41_20200213_211500_3.png,0,1,0
INCT41_20201124_200000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_200000\INCT41_20201124_200000_3.png,0,1,0
INCT41_20201211_191500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_191500\INCT41_20201211_191500_0.png,0,1,0
INCT41_20200130_200000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_3.png,0,1,0
INCT41_20210106_043000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_043000\INCT41_20210106_043000_2.png,0,1,0
INCT41_20200213_203000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_203000\INCT41_20200213_203000_1.png,0,1,0
INCT41_20200213_213000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_213000\INCT41_20200213_213000_0.png,0,1,0
INCT41_20201211_221500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_221500\INCT41_20201211_221500_0.png,0,1,0
INCT41_20200130_211500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_211500\INCT41_20200130_211500_5.png,0,1,0
INCT41_20201112_043000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_043000\INCT41_20201112_043000_1.png,0,1,0
INCT41_20200130_200000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_9.png,0,1,0
INCT41_20210112_223000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_223000\INCT41_20210112_223000_2.png,0,1,0
INCT41_20201016_003000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_003000\INCT41_20201016_003000_0.png,0,1,0
INCT41_20210111_050000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_050000\INCT41_20210111_050000_0.png,0,1,0
