NAME,Path,PHYCUV,BOAALB,BOALUN
INCT41_20210106_023000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_023000\INCT41_20210106_023000_4.png,0,1,0
INCT41_20201228_014500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_014500\INCT41_20201228_014500_4.png,0,1,0
INCT41_20200213_201500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_201500\INCT41_20200213_201500_1.png,0,1,0
INCT41_20201121_024500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_024500\INCT41_20201121_024500_1.png,0,1,0
INCT41_20201211_211500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_211500\INCT41_20201211_211500_2.png,0,1,0
INCT41_20201031_230000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_230000\INCT41_20201031_230000_0.png,0,1,0
INCT41_20210106_013000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_013000\INCT41_20210106_013000_0.png,0,1,0
INCT41_20201107_213000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_213000\INCT41_20201107_213000_3.png,0,1,0
INCT41_20210112_233000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_5.png,0,1,0
INCT41_20200126_200000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_200000\INCT41_20200126_200000_0.png,0,1,0
INCT41_20200130_200000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_7.png,0,1,0
INCT41_20201124_220000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_220000\INCT41_20201124_220000_4.png,0,1,0
INCT41_20201031_230000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_230000\INCT41_20201031_230000_2.png,0,1,0
INCT41_20201220_193000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_193000\INCT41_20201220_193000_0.png,0,1,0
INCT41_20201228_184500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_184500\INCT41_20201228_184500_0.png,0,1,0
INCT41_20200130_200000_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_10.png,0,1,0
INCT41_20200213_193000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_193000\INCT41_20200213_193000_3.png,0,1,0
INCT41_20201231_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_190000\INCT41_20201231_190000_0.png,0,1,0
INCT41_20201112_231500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_231500\INCT41_20201112_231500_2.png,0,1,0
INCT41_20201228_014500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_014500\INCT41_20201228_014500_3.png,0,1,0
INCT41_20201115_023000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201115_023000\INCT41_20201115_023000_1.png,0,1,0
INCT41_20210111_014500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_014500\INCT41_20210111_014500_2.png,0,1,0
INCT41_20201220_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_223000\INCT41_20201220_223000_1.png,0,1,0
INCT41_20200213_201500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_201500\INCT41_20200213_201500_0.png,0,1,0
INCT41_20201112_231500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_231500\INCT41_20201112_231500_1.png,0,1,0
INCT41_20200130_213000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_213000\INCT41_20200130_213000_4.png,0,1,0
INCT41_20201031_000000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_000000\INCT41_20201031_000000_4.png,0,1,0
INCT41_20201213_023000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_023000\INCT41_20201213_023000_0.png,0,1,0
INCT41_20210113_013000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210113_013000\INCT41_20210113_013000_3.png,0,1,0
INCT41_20201115_003000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201115_003000\INCT41_20201115_003000_3.png,0,1,0
INCT41_20201028_214500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_214500\INCT41_20201028_214500_3.png,0,1,0
INCT41_20200130_230000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_230000\INCT41_20200130_230000_6.png,0,1,0
INCT41_20201031_190000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_8.png,0,1,0
INCT41_20201107_203000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_203000\INCT41_20201107_203000_0.png,0,1,0
INCT41_20201105_211500_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_211500\INCT41_20201105_211500_9.png,0,1,0
INCT41_20200218_191500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200218_191500\INCT41_20200218_191500_0.png,0,1,0
INCT41_20201213_003000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_003000\INCT41_20201213_003000_0.png,0,1,0
INCT41_20201031_000000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_000000\INCT41_20201031_000000_3.png,0,1,0
INCT41_20210112_233000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_2.png,0,1,0
INCT41_20210103_231500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_231500\INCT41_20210103_231500_2.png,0,1,0
INCT41_20200130_220000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_220000\INCT41_20200130_220000_2.png,0,1,0
INCT41_20201030_041500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201030_041500\INCT41_20201030_041500_1.png,0,1,0
INCT41_20200213_194500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_194500\INCT41_20200213_194500_2.png,0,1,0
INCT41_20201106_001500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201106_001500\INCT41_20201106_001500_1.png,0,1,0
INCT41_20201114_203000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_203000\INCT41_20201114_203000_5.png,0,1,0
INCT41_20201228_184500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_184500\INCT41_20201228_184500_4.png,0,1,0
INCT41_20201220_033000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_033000\INCT41_20201220_033000_1.png,0,1,0
INCT41_20201114_223000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_223000\INCT41_20201114_223000_5.png,0,1,0
INCT41_20201231_000000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_000000\INCT41_20201231_000000_1.png,0,1,0
INCT41_20200131_010000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200131_010000\INCT41_20200131_010000_0.png,0,1,0
INCT41_20201218_230000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_230000\INCT41_20201218_230000_0.png,0,1,0
INCT41_20200202_191500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_8.png,0,1,0
INCT41_20201211_191500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_191500\INCT41_20201211_191500_4.png,0,1,0
INCT41_20210110_184500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_184500\INCT41_20210110_184500_6.png,0,1,0
INCT41_20201220_213000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_213000\INCT41_20201220_213000_0.png,0,1,0
INCT41_20201105_211500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_211500\INCT41_20201105_211500_10.png,0,1,0
INCT41_20210103_231500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_231500\INCT41_20210103_231500_0.png,0,1,0
INCT41_20200130_213000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_213000\INCT41_20200130_213000_0.png,0,1,0
INCT41_20201104_040000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201104_040000\INCT41_20201104_040000_0.png,0,1,0
INCT41_20210112_233000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_7.png,0,1,0
INCT41_20200130_220000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_220000\INCT41_20200130_220000_0.png,0,1,0
INCT41_20201114_223000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_223000\INCT41_20201114_223000_6.png,0,1,0
INCT41_20201030_041500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201030_041500\INCT41_20201030_041500_3.png,0,1,0
INCT41_20210111_044500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_044500\INCT41_20210111_044500_3.png,0,1,0
INCT41_20210112_233000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_0.png,0,1,0
INCT41_20201107_233000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_233000\INCT41_20201107_233000_3.png,0,1,0
INCT41_20200216_210000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200216_210000\INCT41_20200216_210000_0.png,0,1,0
INCT41_20200218_213000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200218_213000\INCT41_20200218_213000_3.png,0,1,0
INCT41_20201211_201500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_201500\INCT41_20201211_201500_4.png,0,1,0
INCT41_20200127_030000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200127_030000\INCT41_20200127_030000_1.png,0,1,0
INCT41_20200202_191500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_6.png,0,1,0
INCT41_20200127_030000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200127_030000\INCT41_20200127_030000_0.png,0,1,0
INCT41_20201124_210000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_210000\INCT41_20201124_210000_0.png,0,1,0
INCT41_20201218_200000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_200000\INCT41_20201218_200000_3.png,0,1,0
INCT41_20201112_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_190000\INCT41_20201112_190000_0.png,0,1,0
INCT41_20201228_184500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_184500\INCT41_20201228_184500_3.png,0,1,0
INCT41_20201228_014500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_014500\INCT41_20201228_014500_2.png,0,1,0
INCT41_20201228_234500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_234500\INCT41_20201228_234500_0.png,0,1,0
INCT41_20201213_023000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_023000\INCT41_20201213_023000_1.png,0,1,0
INCT41_20201231_190000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_190000\INCT41_20201231_190000_1.png,0,1,0
INCT41_20201031_220000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_220000\INCT41_20201031_220000_3.png,0,1,0
INCT41_20200130_211500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_211500\INCT41_20200130_211500_0.png,0,1,0
INCT41_20200130_230000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_230000\INCT41_20200130_230000_0.png,0,1,0
INCT41_20200126_200000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_200000\INCT41_20200126_200000_3.png,0,1,0
INCT41_20200127_030000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200127_030000\INCT41_20200127_030000_2.png,0,1,0
INCT41_20200202_191500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_10.png,0,1,0
INCT41_20201231_190000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_190000\INCT41_20201231_190000_6.png,0,1,0
INCT41_20200131_000000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200131_000000\INCT41_20200131_000000_1.png,0,1,0
INCT41_20201108_023000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201108_023000\INCT41_20201108_023000_0.png,0,1,0
INCT41_20201114_203000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_203000\INCT41_20201114_203000_2.png,0,1,0
INCT41_20200213_231500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_231500\INCT41_20200213_231500_0.png,0,1,0
INCT41_20201213_233000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_233000\INCT41_20201213_233000_2.png,0,1,0
INCT41_20201107_213000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_213000\INCT41_20201107_213000_5.png,0,1,0
INCT41_20201015_203000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_203000\INCT41_20201015_203000_7.png,0,1,0
INCT41_20200127_020000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200127_020000\INCT41_20200127_020000_2.png,0,1,0
INCT41_20210112_233000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_1.png,0,1,0
INCT41_20200202_191500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_7.png,0,1,0
INCT41_20200130_200000_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_11.png,0,1,0
INCT41_20201028_224500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_224500\INCT41_20201028_224500_1.png,0,1,0
INCT41_20201031_220000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_220000\INCT41_20201031_220000_2.png,0,1,0
INCT41_20201030_041500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201030_041500\INCT41_20201030_041500_2.png,0,1,0
INCT41_20201112_220000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_220000\INCT41_20201112_220000_0.png,0,1,0
INCT41_20200202_191500_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_11.png,0,1,0
INCT41_20201012_040000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201012_040000\INCT41_20201012_040000_0.png,0,1,0
INCT41_20210106_023000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_023000\INCT41_20210106_023000_0.png,0,1,0
INCT41_20200130_220000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_220000\INCT41_20200130_220000_1.png,0,1,0
INCT41_20201028_214500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_214500\INCT41_20201028_214500_2.png,0,1,0
INCT41_20201218_220000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_220000\INCT41_20201218_220000_3.png,0,1,0
INCT41_20200218_213000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200218_213000\INCT41_20200218_213000_0.png,0,1,0
INCT41_20201028_194500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_194500\INCT41_20201028_194500_2.png,0,1,0
INCT41_20201211_211500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_211500\INCT41_20201211_211500_1.png,0,1,0
INCT41_20200130_230000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_230000\INCT41_20200130_230000_3.png,0,1,0
INCT41_20210111_014500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_014500\INCT41_20210111_014500_3.png,0,1,0
INCT41_20201112_043000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_043000\INCT41_20201112_043000_0.png,0,1,0
INCT41_20201228_184500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_184500\INCT41_20201228_184500_2.png,0,1,0
INCT41_20201231_010000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_010000\INCT41_20201231_010000_0.png,0,1,0
INCT41_20201211_221500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_221500\INCT41_20201211_221500_1.png,0,1,0
INCT41_20210113_003000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210113_003000\INCT41_20210113_003000_3.png,0,1,0
INCT41_20201228_024500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_024500\INCT41_20201228_024500_1.png,0,1,0
INCT41_20201114_193000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_0.png,0,1,1
INCT41_20201218_220000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_220000\INCT41_20201218_220000_5.png,0,1,1
INCT41_20201031_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_0.png,0,1,1
INCT41_20201028_204500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_204500\INCT41_20201028_204500_3.png,0,1,1
INCT41_20201028_224500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_224500\INCT41_20201028_224500_10.png,0,1,1
INCT41_20201114_193000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_5.png,0,1,1
INCT41_20201105_191500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_191500\INCT41_20201105_191500_1.png,0,1,1
INCT41_20201220_203000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_203000\INCT41_20201220_203000_3.png,0,1,1
INCT41_20210111_210000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_210000\INCT41_20210111_210000_2.png,0,1,1
INCT41_20210106_003000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_003000\INCT41_20210106_003000_0.png,0,1,1
INCT41_20201114_193000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_2.png,0,1,1
INCT41_20201213_223000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_0.png,0,1,1
INCT41_20201124_230000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_230000\INCT41_20201124_230000_1.png,0,1,1
INCT41_20201028_194500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_194500\INCT41_20201028_194500_6.png,0,1,1
INCT41_20201124_230000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_230000\INCT41_20201124_230000_0.png,0,1,1
INCT41_20201112_210000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_210000\INCT41_20201112_210000_0.png,0,1,1
INCT41_20201028_194500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_194500\INCT41_20201028_194500_5.png,0,1,1
INCT41_20201121_214500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_214500\INCT41_20201121_214500_3.png,0,1,1
INCT41_20201031_200000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_200000\INCT41_20201031_200000_7.png,0,1,1
INCT41_20201121_184500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_184500\INCT41_20201121_184500_0.png,0,1,1
INCT41_20201105_201500_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_201500\INCT41_20201105_201500_9.png,0,1,1
INCT41_20201114_193000_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_11.png,0,1,1
INCT41_20201121_184500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_184500\INCT41_20201121_184500_5.png,0,1,1
INCT41_20201213_213000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_213000\INCT41_20201213_213000_2.png,0,1,1
INCT41_20201105_211500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_211500\INCT41_20201105_211500_8.png,0,1,1
INCT41_20201105_201500_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_201500\INCT41_20201105_201500_11.png,0,1,1
INCT41_20201031_200000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_200000\INCT41_20201031_200000_8.png,0,1,1
INCT41_20201228_004500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_004500\INCT41_20201228_004500_7.png,1,0,0
INCT41_20201114_213000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_213000\INCT41_20201114_213000_0.png,1,0,0
INCT41_20201124_010000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_010000\INCT41_20201124_010000_2.png,1,0,0
INCT41_20200126_220000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_220000\INCT41_20200126_220000_2.png,1,0,0
INCT41_20200207_230000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200207_230000\INCT41_20200207_230000_0.png,1,0,0
INCT41_20200213_194500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_194500\INCT41_20200213_194500_4.png,1,0,0
INCT41_20201124_030000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_030000\INCT41_20201124_030000_2.png,1,0,0
INCT41_20200213_211500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_211500\INCT41_20200213_211500_0.png,1,0,0
INCT41_20200207_230000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200207_230000\INCT41_20200207_230000_1.png,1,0,0
INCT41_20201231_230000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_230000\INCT41_20201231_230000_0.png,1,0,0
INCT41_20210106_043000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_043000\INCT41_20210106_043000_4.png,1,0,0
INCT41_20201231_220000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_220000\INCT41_20201231_220000_0.png,1,0,0
INCT41_20201031_020000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_020000\INCT41_20201031_020000_1.png,1,0,0
INCT41_20201228_204500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_204500\INCT41_20201228_204500_0.png,1,0,1
INCT41_20201114_193000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_8.png,1,0,1
INCT41_20201228_204500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_204500\INCT41_20201228_204500_8.png,1,0,1
INCT41_20210111_210000_11,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_210000\INCT41_20210111_210000_11.png,1,0,1
INCT41_20210105_203000_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_203000\INCT41_20210105_203000_10.png,1,0,1
INCT41_20201114_193000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_193000\INCT41_20201114_193000_7.png,1,0,1
INCT41_20201228_214500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_214500\INCT41_20201228_214500_10.png,1,0,1
INCT41_20210105_203000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_203000\INCT41_20210105_203000_3.png,1,0,1
INCT41_20210105_203000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_203000\INCT41_20210105_203000_1.png,1,0,1
INCT41_20201228_214500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_214500\INCT41_20201228_214500_0.png,1,0,1
INCT41_20201124_000000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_000000\INCT41_20201124_000000_0.png,1,1,0
INCT41_20201028_214500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_214500\INCT41_20201028_214500_1.png,1,1,0
INCT41_20201124_220000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_220000\INCT41_20201124_220000_9.png,1,1,0
INCT41_20201028_214500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_214500\INCT41_20201028_214500_0.png,1,1,0
INCT41_20201028_214500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_214500\INCT41_20201028_214500_7.png,1,1,0
INCT41_20201028_214500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_214500\INCT41_20201028_214500_5.png,1,1,0
INCT41_20201124_020000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_020000\INCT41_20201124_020000_0.png,1,1,0
INCT41_20210103_213000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_213000\INCT41_20210103_213000_0.png,1,1,1
