min_t,max_t,label,fname,fname_trim
39.11424446105957,44.11424446105957,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_290
0.35773205757141113,5.357732057571411,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_291
3.6760075092315674,8.676007509231567,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_292
7.443017959594727,12.443017959594727,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_293
10.111809253692627,15.111809253692627,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_294
12.615275859832764,17.615275859832764,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_295
15.909934043884277,20.909934043884277,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_296
19.263636589050293,24.263636589050293,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_297
22.345735549926758,27.345735549926758,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_298
25.994657516479492,30.994657516479492,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_299
29.537301063537598,34.5373010635376,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_300
32.45407485961914,37.45407485961914,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_301
35.81958770751953,40.81958770751953,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_302
39.019775390625,44.019775390625,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_303
41.369728088378906,46.369728088378906,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_304
43.62520980834961,48.62520980834961,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_305
46.24676704406738,51.24676704406738,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_306
49.57685089111328,54.57685089111328,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_307
51.58434867858887,56.58434867858887,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_308
53.79259490966797,58.79259490966797,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_309
56.390533447265625,61.390533447265625,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_310
34.613630294799805,39.613630294799805,BOALUN_M,INCT41_20201028_234500.wav,BOALUN_M_311
38.24824333190918,43.24824333190918,BOALUN_M,INCT41_20201028_234500.wav,BOALUN_M_312
42.77386474609375,47.77386474609375,BOALUN_M,INCT41_20201028_234500.wav,BOALUN_M_313
-1.0002815127372742,3.999718487262726,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_316
2.437809467315674,7.437809467315674,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_317
6.148576259613037,11.148576259613037,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_318
9.628160953521729,14.628160953521729,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_319
11.542821407318115,16.542821407318115,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_320
14.358500003814697,19.358500003814697,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_321
17.50613021850586,22.50613021850586,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_322
20.66561794281006,25.66561794281006,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_323
23.344956398010254,28.344956398010254,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_324
26.374032974243164,31.374032974243164,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_325
29.98995590209961,34.98995590209961,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_326
8.511714935302734,13.511714935302734,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_334
12.615276336669922,17.615276336669922,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_335
18.118181228637695,23.118181228637695,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_336
22.457919120788574,27.457919120788574,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_337
25.321555137634277,30.321555137634277,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_338
29.643579483032227,34.64357948303223,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_339
35.21143341064453,40.21143341064453,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_340
39.090627670288086,44.090627670288086,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_341
50.71049499511719,55.71049499511719,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_343
55.26279067993164,60.26279067993164,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_344
-0.8231489658355713,4.176851034164429,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_345
3.1977505683898926,8.197750568389893,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_346
5.9492027759552,10.9492027759552,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_347
9.745736122131348,14.745736122131348,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_348
12.99906301498413,17.99906301498413,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_349
16.152013778686523,21.152013778686523,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_350
20.231958389282227,25.231958389282227,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_351
23.09559440612793,28.09559440612793,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_352
26.626428604125977,31.626428604125977,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_353
30.440675735473633,35.44067573547363,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_354
34.73908233642578,39.73908233642578,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_355
38.25810623168945,43.25810623168945,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_356
41.55867004394531,46.55867004394531,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_357
44.82380485534668,49.82380485534668,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_358
48.15388870239258,53.15388870239258,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_359
51.05295372009277,56.05295372009277,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_360
55.46944618225098,60.46944618225098,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_361
8.682942390441895,13.682942390441895,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_362
39.03158378601074,44.03158378601074,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_364
44.88284873962402,49.88284873962402,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_365
50.6868782043457,55.6868782043457,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_366
54.20590400695801,59.20590400695801,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_367
42.095970153808594,47.095970153808594,BOALUN_F,INCT41_20201015_183000.wav,BOALUN_F_376
46.081443786621094,51.081443786621094,BOALUN_F,INCT41_20201015_183000.wav,BOALUN_F_377
49.28753471374512,54.28753471374512,BOALUN_F,INCT41_20201015_183000.wav,BOALUN_F_378
51.54301643371582,56.54301643371582,BOALUN_F,INCT41_20201015_183000.wav,BOALUN_F_379
54.20590400695801,59.20590400695801,BOALUN_F,INCT41_20201015_183000.wav,BOALUN_F_380
-1.283692479133606,3.716307520866394,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_381
1.6212745904922485,6.6212745904922485,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_382
5.2052483558654785,10.205248355865479,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_383
10.542829990386963,15.542829990386963,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_384
16.754263877868652,21.754263877868652,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_385
20.592127799987793,25.592127799987793,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_386
26.72680377960205,31.72680377960205,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_387
34.384817123413086,39.384817123413086,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_388
36.62258720397949,41.62258720397949,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_389
39.48622131347656,44.48622131347656,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_390
42.21405792236328,47.21405792236328,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_391
47.25642013549805,52.25642013549805,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_392
52.5113410949707,57.5113410949707,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_393
54.82586669921875,59.82586669921875,BOALUN_F,INCT41_20210105_214500.wav,BOALUN_F_394
-1.9095594882965088,3.090440511703491,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_395
3.262699604034424,8.262699604034424,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_396
9.639456272125244,14.639456272125244,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_397
12.709746360778809,17.70974636077881,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_398
16.417713165283203,21.417713165283203,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_399
20.692501068115234,25.692501068115234,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_400
33.516868591308594,38.516868591308594,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_402
43.71968078613281,48.71968078613281,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_403
47.75829315185547,52.75829315185547,BOALUN_F,INCT41_20201121_234500.wav,BOALUN_F_404
39.01790809631348,44.01790809631348,BOALUN_F,INCT41_20201231_220000.wav,BOALUN_F_405
1.9398789405822754,6.939878940582275,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_406
5.7929112911224365,10.792911291122437,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_407
9.924548149108887,14.924548149108887,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_408
12.514971733093262,17.51497173309326,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_409
16.999308586120605,21.999308586120605,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_410
25.719017028808594,30.719017028808594,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_411
44.73225212097168,49.73225212097168,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_412
48.917236328125,53.917236328125,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_413
51.39207077026367,56.39207077026367,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_414
56.261709213256836,61.261709213256836,BOALUN_F,INCT41_20201031_210000.wav,BOALUN_F_415
-0.1087159514427185,4.8912840485572815,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_416
2.9733829498291016,7.973382949829102,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_417
6.144048452377319,11.14404845237732,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_418
8.99587631225586,13.99587631225586,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_419
12.591658592224121,17.59165859222412,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_420
16.429521560668945,21.429521560668945,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_421
19.706466674804688,24.706466674804688,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_422
22.36935329437256,27.36935329437256,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_423
25.569540977478027,30.569540977478027,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_424
28.574881553649902,33.5748815536499,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_425
31.887252807617188,36.88725280761719,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_426
38.42933464050293,43.42933464050293,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_427
38.615774154663086,43.615774154663086,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_428
42.060543060302734,47.060543060302734,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_429
46.70730972290039,51.70730972290039,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_430
50.179100036621094,55.179100036621094,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_431
55.42811584472656,60.42811584472656,BOALUN_F,INCT41_20201105_191500.wav,BOALUN_F_432
4.868696928024292,9.868696928024292,BOALUN_F,INCT41_20201121_034500.wav,BOALUN_F_433
-2.1443355083465576,2.8556644916534424,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_434
1.8153960704803467,6.815396070480347,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_435
4.696279525756836,9.696279525756836,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_436
7.873548984527588,12.873548984527588,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_437
10.766287326812744,15.766287326812744,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_438
12.75800895690918,17.75800895690918,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_439
16.871861457824707,21.871861457824707,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_440
19.9068660736084,24.9068660736084,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_441
22.847025871276855,27.847025871276855,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_442
25.76347541809082,30.76347541809082,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_443
28.110861778259277,33.11086177825928,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_444
31.16957664489746,36.16957664489746,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_445
34.014892578125,39.014892578125,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_446
37.78493690490723,42.78493690490723,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_447
40.71324157714844,45.71324157714844,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_448
44.66111755371094,49.66111755371094,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_449
48.83424758911133,53.83424758911133,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_450
52.082651138305664,57.082651138305664,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_451
56.243927001953125,61.243927001953125,BOALUN_F,INCT41_20201114_193000.wav,BOALUN_F_452
0.6588565111160278,5.658856511116028,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_453
3.2863166332244873,8.286316633224487,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_454
6.031864881515503,11.031864881515503,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_455
9.444611072540283,14.444611072540283,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_456
12.514901638031006,17.514901638031006,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_457
15.868602752685547,20.868602752685547,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_458
22.576007843017578,27.576007843017578,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_459
25.79981231689453,30.79981231689453,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_460
28.338706970214844,33.338706970214844,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_461
29.897469520568848,34.89746952056885,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_462
32.16476058959961,37.16476058959961,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_463
35.27638244628906,40.27638244628906,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_464
38.647796630859375,43.647796630859375,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_465
41.38153648376465,46.38153648376465,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_466
44.534488677978516,49.534488677978516,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_467
47.58116340637207,52.58116340637207,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_468
50.04920196533203,55.04920196533203,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_469
52.847890853881836,57.847890853881836,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_470
55.19784355163574,60.19784355163574,BOALUN_F,INCT41_20201231_200000.wav,BOALUN_F_471
48.10074996948242,53.10074996948242,BOALUN_F,INCT41_20201112_190000.wav,BOALUN_F_472
55.91227722167969,60.91227722167969,BOALUN_F,INCT41_20201112_190000.wav,BOALUN_F_473
47.40402793884277,52.40402793884277,BOALUN_F,INCT41_20201220_213000.wav,BOALUN_F_474
11.003373622894287,16.003373622894287,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_475
15.738706588745117,20.738706588745117,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_476
21.412839889526367,26.412839889526367,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_477
28.74610996246338,33.74610996246338,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_478
35.73692512512207,40.73692512512207,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_479
37.88022422790527,42.88022422790527,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_480
41.487815856933594,46.487815856933594,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_481
43.778724670410156,48.778724670410156,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_482
51.02342987060547,56.02342987060547,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_483
55.191938400268555,60.191938400268555,BOALUN_F,INCT41_20201218_190000.wav,BOALUN_F_484
2.0818179845809937,7.081817984580994,BOALUN_F,INCT41_20201218_220000.wav,BOALUN_F_497
12.780599117279053,17.780599117279053,BOALUN_F,INCT41_20201218_220000.wav,BOALUN_F_498
21.312464714050293,26.312464714050293,BOALUN_F,INCT41_20201218_220000.wav,BOALUN_F_499
56.54995346069336,61.54995346069336,BOALUN_F,INCT41_20201218_220000.wav,BOALUN_F_500
2.6132149696350098,7.61321496963501,BOALUN_F,INCT41_20201015_213000.wav,BOALUN_F_501
8.925023078918457,13.925023078918457,BOALUN_F,INCT41_20201015_213000.wav,BOALUN_F_502
33.93608283996582,38.93608283996582,BOALUN_F,INCT41_20201015_213000.wav,BOALUN_F_503
38.68912887573242,43.68912887573242,BOALUN_F,INCT41_20201015_213000.wav,BOALUN_F_504
3.8767571449279785,8.876757144927979,BOALUN_F,INCT41_20201220_043000.wav,BOALUN_F_517
-0.04376751184463501,4.956232488155365,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_518
3.664199113845825,8.664199113845825,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_519
7.082849025726318,12.082849025726318,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_520
10.076382160186768,15.076382160186768,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_521
13.648546695709229,18.64854669570923,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_522
16.588940620422363,21.588940620422363,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_523
19.706466674804688,24.706466674804688,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_524
23.579755783081055,28.579755783081055,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_525
26.91574478149414,31.91574478149414,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_526
30.60599708557129,35.60599708557129,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_527
34.532426834106445,39.532426834106445,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_528
39.05520057678223,44.05520057678223,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_529
42.67460060119629,47.67460060119629,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_530
45.650421142578125,50.650421142578125,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_531
51.90909004211426,56.90909004211426,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_532
56.66804122924805,61.66804122924805,BOALUN_F,INCT41_20201228_204500.wav,BOALUN_F_533
5.766167163848877,10.766167163848877,BOALUN_F,INCT41_20201114_223000.wav,BOALUN_F_535
8.824648380279541,13.824648380279541,BOALUN_F,INCT41_20201114_223000.wav,BOALUN_F_536
11.67057180404663,16.67057180404663,BOALUN_F,INCT41_20201114_223000.wav,BOALUN_F_537
35.70149803161621,40.70149803161621,BOALUN_F,INCT41_20201114_223000.wav,BOALUN_F_538
40.188846588134766,45.188846588134766,BOALUN_F,INCT41_20201114_223000.wav,BOALUN_F_539
-0.917619526386261,4.082380473613739,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_542
2.3475160598754883,7.347516059875488,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_543
5.718931436538696,10.718931436538696,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_544
8.110215187072754,13.110215187072754,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_545
10.206279754638672,15.206279754638672,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_546
21.330177307128906,26.330177307128906,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_548
24.914151191711426,29.914151191711426,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_549
37.55548286437988,42.55548286437988,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_551
41.847984313964844,46.847984313964844,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_552
44.41049766540527,49.41049766540527,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_553
47.144235610961914,52.144235610961914,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_554
50.816776275634766,55.816776275634766,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_555
56.13664436340332,61.13664436340332,BOALUN_F,INCT41_20201121_194500.wav,BOALUN_F_556
