min_t,max_t,label,fname,fname_trim
-1.9449859857559204,3.0550140142440796,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_557
2.146766424179077,7.146766424179077,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_558
4.597094297409058,9.597094297409058,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_559
7.85042142868042,12.85042142868042,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_560
11.221837043762207,16.221837043762207,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_561
13.837488651275635,18.837488651275635,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_562
15.868603706359863,20.868603706359863,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_563
18.236268997192383,23.236268997192383,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_564
20.615744590759277,25.615744590759277,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_565
23.408528327941895,28.408528327941895,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_566
25.658106803894043,30.658106803894043,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_567
29.1121826171875,34.1121826171875,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_568
32.83195877075195,37.83195877075195,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_569
35.754638671875,40.754638671875,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_570
38.39981269836426,43.39981269836426,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_571
40.90328025817871,45.90328025817871,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_572
43.56026268005371,48.56026268005371,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_573
45.23711395263672,50.23711395263672,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_574
48.19521903991699,53.19521903991699,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_575
51.93861198425293,56.93861198425293,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_576
55.81190299987793,60.81190299987793,BOALUN_F,INCT41_20201121_204500.wav,BOALUN_F_577
-1.0475159883499146,3.9524840116500854,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_578
3.1859419345855713,8.185941934585571,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_579
6.3093719482421875,11.309371948242188,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_580
20.13748836517334,25.13748836517334,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_582
23.296344757080078,28.296344757080078,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_583
28.309184074401855,33.309184074401855,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_584
31.98172378540039,36.98172378540039,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_585
34.24901580810547,39.24901580810547,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_586
36.291940689086914,41.291940689086914,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_587
39.41536903381348,44.41536903381348,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_588
43.02296257019043,48.02296257019043,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_589
45.30796432495117,50.30796432495117,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_590
48.82699203491211,53.82699203491211,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_591
54.33580207824707,59.33580207824707,BOALUN_F,INCT41_20201028_194500.wav,BOALUN_F_592
-1.1419864892959595,3.8580135107040405,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_593
2.5777883529663086,7.577788352966309,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_594
7.0533270835876465,12.053327083587646,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_595
11.812276840209961,16.81227684020996,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_596
16.42952251434326,21.42952251434326,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_597
23.030646324157715,28.030646324157715,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_598
29.78528594970703,34.78528594970703,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_599
35.11105918884277,40.11105918884277,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_600
38.6182746887207,43.6182746887207,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_601
45.420148849487305,50.420148849487305,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_602
53.11949348449707,58.11949348449707,BOALUN_F,INCT41_20201213_213000.wav,BOALUN_F_603
9.533176898956299,14.533176898956299,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_604
12.131114959716797,17.131114959716797,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_605
14.917993545532227,19.917993545532227,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_606
17.752108573913574,22.752108573913574,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_607
21.566353797912598,26.566353797912598,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_608
26.018275260925293,31.018275260925293,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_609
29.01771354675293,34.01771354675293,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_610
31.863636016845703,36.8636360168457,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_611
34.85126495361328,39.85126495361328,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_612
37.79165840148926,42.79165840148926,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_613
40.011714935302734,45.011714935302734,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_614
43.03477096557617,48.03477096557617,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_615
46.08144187927246,51.08144187927246,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_616
49.44695281982422,54.44695281982422,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_617
52.458200454711914,57.458200454711914,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_618
55.115182876586914,60.115182876586914,BOALUN_F,INCT41_20201107_183000.wav,BOALUN_F_619
3.2626988887786865,8.262698888778687,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_620
5.822258710861206,10.822258710861206,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_621
8.762524127960205,13.762524127960205,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_622
11.91560411453247,16.91560411453247,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_623
15.154169082641602,20.1541690826416,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_624
18.075054168701172,23.075054168701172,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_625
22.23054027557373,27.23054027557373,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_626
25.28629207611084,30.28629207611084,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_627
27.956740379333496,32.956740379333496,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_628
30.79020118713379,35.79020118713379,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_629
33.321346282958984,38.321346282958984,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_630
35.92066192626953,40.92066192626953,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_631
39.459524154663086,44.459524154663086,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_632
43.457786560058594,48.457786560058594,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_633
46.7891788482666,51.7891788482666,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_634
49.874568939208984,54.874568939208984,BOALUN_M,INCT41_20200126_190000.wav,BOALUN_M_635
-1.8623244762420654,3.1376755237579346,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_648
2.6014060974121094,7.601406097412109,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_649
7.395782470703125,12.395782470703125,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_650
10.442455291748047,15.442455291748047,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_651
13.914245128631592,18.914245128631592,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_652
18.165416717529297,23.165416717529297,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_653
21.212090492248535,26.212090492248535,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_654
25.675819396972656,30.675819396972656,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_655
29.974225997924805,34.974225997924805,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_656
35.453514099121094,40.453514099121094,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_657
38.972537994384766,43.972537994384766,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_658
42.090065002441406,47.090065002441406,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_659
45.798030853271484,50.798030853271484,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_660
48.96279335021973,53.96279335021973,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_661
51.749671936035156,56.749671936035156,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_662
55.48125457763672,60.48125457763672,BOALUN_F,INCT41_20210106_003000.wav,BOALUN_F_663
0.5702905654907227,5.570290565490723,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_664
4.986785173416138,9.986785173416138,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_665
7.89175271987915,12.89175271987915,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_666
10.607778549194336,15.607778549194336,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_667
14.067760467529297,19.067760467529297,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_668
15.921743392944336,20.921743392944336,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_669
17.64582920074463,22.64582920074463,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_670
20.07253932952881,25.07253932952881,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_671
26.632333755493164,31.632333755493164,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_672
31.048830032348633,36.04883003234863,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_673
34.012840270996094,39.012840270996094,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_674
36.94732856750488,41.94732856750488,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_675
40.011714935302734,45.011714935302734,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_676
43.35951232910156,48.35951232910156,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_677
47.59296989440918,52.59296989440918,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_678
53.60955810546875,58.60955810546875,BOALUN_F,INCT41_20201112_210000.wav,BOALUN_F_679
6.72858452796936,11.72858452796936,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_681
24.370945930480957,29.370945930480957,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_683
28.59259605407715,33.59259605407715,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_684
31.863636016845703,36.8636360168457,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_685
34.337581634521484,39.337581634521484,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_686
36.41002655029297,41.41002655029297,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_687
40.60806083679199,45.60806083679199,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_688
48.00037384033203,53.00037384033203,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_689
50.67506980895996,55.67506980895996,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_690
53.09587478637695,58.09587478637695,BOALUN_F,INCT41_20201020_190000.wav,BOALUN_F_691
-1.7796624824404716,3.2203375175595284,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_692
2.335707664489746,7.335707664489746,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_693
10.702249526977539,15.702249526977539,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_694
13.52455472946167,18.52455472946167,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_695
18.43111515045166,23.43111515045166,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_696
20.975914001464844,25.975914001464844,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_697
25.41012191772461,30.41012191772461,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_698
33.63495635986328,38.63495635986328,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_699
38.28763008117676,43.28763008117676,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_700
42.34395408630371,47.34395408630371,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_701
45.99878120422363,50.99878120422363,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_702
49.71855545043945,54.71855545043945,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_703
53.296627044677734,58.296627044677734,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_704
56.11893081665039,61.11893081665039,BOALUN_F,INCT41_20210105_223000.wav,BOALUN_F_705
0.4108715057373047,5.410871505737305,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_706
4.904123306274414,9.904123306274414,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_707
8.116119861602783,13.116119861602783,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_708
11.198218822479248,16.198218822479248,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_709
14.457450866699219,19.45745086669922,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_710
17.917431831359863,22.917431831359863,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_711
21.170759201049805,26.170759201049805,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_712
24.424086570739746,29.424086570739746,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_713
27.075162887573242,32.07516288757324,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_714
30.151357650756836,35.151357650756836,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_715
33.38106918334961,38.38106918334961,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_716
35.88453483581543,40.88453483581543,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_717
38.647796630859375,43.647796630859375,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_718
41.34611129760742,46.34611129760742,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_719
44.67619323730469,49.67619323730469,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_720
47.734676361083984,52.734676361083984,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_721
50.86401176452637,55.86401176452637,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_722
53.95791816711426,58.95791816711426,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_723
57.128583908081055,62.128583908081055,BOALUN_F,INCT41_20210111_210000.wav,BOALUN_F_724
-1.496251530945301,3.503748469054699,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_725
3.4811620712280273,8.481162071228027,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_726
5.98462986946106,10.98462986946106,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_727
9.15529489517212,14.15529489517212,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_728
11.912652492523193,16.912652492523193,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_729
14.185847282409668,19.185847282409668,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_730
16.90187358856201,21.90187358856201,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_731
19.21049690246582,24.21049690246582,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_732
21.920618057250977,26.920618057250977,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_733
23.916306495666504,28.916306495666504,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_734
27.429428100585938,32.42942810058594,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_735
30.61780548095703,35.61780548095703,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_736
32.3300838470459,37.3300838470459,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_737
34.762699127197266,39.762699127197266,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_738
37.502342224121094,42.502342224121094,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_739
39.92905235290527,44.92905235290527,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_740
42.698219299316406,47.698219299316406,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_741
45.10721778869629,50.10721778869629,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_742
47.356794357299805,52.356794357299805,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_743
50.15548324584961,55.15548324584961,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_744
53.30253028869629,58.30253028869629,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_745
56.030364990234375,61.030364990234375,BOALUN_M,INCT41_20201105_201500.wav,BOALUN_M_746
5.480856418609619,10.48085641860962,BOALUN_F,INCT41_20201016_023000.wav,BOALUN_F_747
19.307676315307617,24.307676315307617,BOALUN_F,INCT41_20201016_023000.wav,BOALUN_F_748
38.59465789794922,43.59465789794922,BOALUN_F,INCT41_20201228_054500.wav,BOALUN_F_749
51.696533203125,56.696533203125,BOALUN_F,INCT41_20201022_203000.wav,BOALUN_F_750
55.53439521789551,60.53439521789551,BOALUN_F,INCT41_20201022_203000.wav,BOALUN_F_751
-0.3389880061149597,4.66101199388504,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_752
3.109184503555298,8.109184503555298,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_753
5.931489944458008,10.931489944458008,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_754
10.070477485656738,15.070477485656738,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_755
12.969541072845459,17.96954107284546,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_756
16.340954780578613,21.340954780578613,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_757
20.822399139404297,25.822399139404297,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_758
24.376851081848145,29.376851081848145,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_759
28.940957069396973,33.94095706939697,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_760
41.062700271606445,46.062700271606445,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_761
43.6783504486084,48.6783504486084,BOALUN_F,INCT41_20201105_211500.wav,BOALUN_F_762
-1.7412490248680115,3.2587509751319885,BOALUN_F,INCT41_20201124_220000.wav,BOALUN_F_775
2.265904426574707,7.265904426574707,BOALUN_F,INCT41_20201124_220000.wav,BOALUN_F_776
-2.246110498905182,2.753889501094818,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_785
2.7372069358825684,7.737206935882568,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_786
9.497750759124756,14.497750759124756,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_787
15.213213920593262,20.21321392059326,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_788
20.2614803314209,25.2614803314209,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_789
25.0145263671875,30.0145263671875,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_790
33.48144340515137,38.48144340515137,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_791
40.13570785522461,45.13570785522461,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_792
43.77872276306152,48.77872276306152,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_793
47.894094467163086,52.894094467163086,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_794
54.38303565979004,59.38303565979004,BOALUN_F,INCT41_20201213_223000.wav,BOALUN_F_795
-1.0061860084533691,3.993813991546631,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_796
2.95566987991333,7.95566987991333,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_797
8.62980318069458,13.62980318069458,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_798
12.060262203216553,17.060262203216553,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_799
18.017807006835938,23.017807006835938,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_800
22.97750759124756,27.97750759124756,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_801
25.35107707977295,30.35107707977295,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_802
30.358013153076172,35.35801315307617,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_803
35.057918548583984,40.057918548583984,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_804
40.47225761413574,45.47225761413574,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_805
43.784629821777344,48.784629821777344,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_806
48.66166877746582,53.66166877746582,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_807
53.63317680358887,58.63317680358887,BOALUN_F,INCT41_20210103_213000.wav,BOALUN_F_808
-0.6505445241928101,4.34945547580719,BOALUN_M,INCT41_20201121_224500.wav,BOALUN_M_809
13.813147068023682,18.81314706802368,BOALUN_M,INCT41_20201121_224500.wav,BOALUN_M_812
