label,min_t,max_t,fname,fname_trim
BOAALB_M,25.95332622528076,30.95332622528076,INCT41_20200130_211500.wav,BOAALB_M_358
BOAALB_F,36.57535171508789,41.57535171508789,INCT41_20200130_211500.wav,BOAALB_F_359
BOAALB_M,39.53936195373535,44.53936195373535,INCT41_20200130_211500.wav,BOAALB_M_360
BOAALB_F,45.63861274719238,50.63861274719238,INCT41_20200130_211500.wav,BOAALB_F_361
BOAALB_M,48.92146301269531,53.92146301269531,INCT41_20200130_211500.wav,BOAALB_M_362
BOAALB_F,54.341705322265625,59.341705322265625,INCT41_20200130_211500.wav,BOAALB_F_363
BOAALB_F,57.25257682800293,62.25257682800293,INCT41_20200130_211500.wav,BOAALB_F_364
BOAALB_F,12.461761474609375,17.461761474609375,INCT41_20201213_023000.wav,BOAALB_F_365
BOAALB_F,39.94086265563965,44.94086265563965,INCT41_20201213_023000.wav,BOAALB_F_366
BOAALB_F,54.80815315246582,59.80815315246582,INCT41_20201213_023000.wav,BOAALB_F_367
BOAALB_M,5.158013105392456,10.158013105392456,INCT41_20200126_230000.wav,BOAALB_M_368
BOAALB_M,39.781442642211914,44.781442642211914,INCT41_20200126_230000.wav,BOAALB_M_369
BOAALB_M,56.47909927368164,61.47909927368164,INCT41_20200126_230000.wav,BOAALB_M_370
BOAALB_F,3.829522132873535,8.829522132873535,INCT41_20201213_013000.wav,BOAALB_F_371
BOAALB_F,25.061760902404785,30.061760902404785,INCT41_20201213_013000.wav,BOAALB_F_372
BOAALB_F,32.501312255859375,37.501312255859375,INCT41_20201213_013000.wav,BOAALB_F_373
BOAALB_F,43.7905330657959,48.7905330657959,INCT41_20201213_013000.wav,BOAALB_F_374
BOAALB_M,52.88331604003906,57.88331604003906,INCT41_20201213_013000.wav,BOAALB_M_375
BOAALB_F,1.054451584815979,6.054451584815979,INCT41_20201107_233000.wav,BOAALB_F_376
BOAALB_F,9.686691284179688,14.686691284179688,INCT41_20201107_233000.wav,BOAALB_F_377
BOAALB_F,15.591095924377441,20.59109592437744,INCT41_20201107_233000.wav,BOAALB_F_378
BOAALB_F,35.9612922668457,40.9612922668457,INCT41_20201107_233000.wav,BOAALB_F_380
BOAALB_F,45.27844429016113,50.27844429016113,INCT41_20201107_233000.wav,BOAALB_F_381
BOAALB_F,26.785847663879395,31.785847663879395,INCT41_20201107_213000.wav,BOAALB_F_382
BOAALB_F,35.91996192932129,40.91996192932129,INCT41_20201107_213000.wav,BOAALB_F_383
BOAALB_F,40.602155685424805,45.602155685424805,INCT41_20201107_213000.wav,BOAALB_F_384
BOAALB_F,49.87797546386719,54.87797546386719,INCT41_20201107_213000.wav,BOAALB_F_385
BOAALB_F,56.88650321960449,61.88650321960449,INCT41_20201107_213000.wav,BOAALB_F_386
BOAALB_F,22.20403003692627,27.20403003692627,INCT41_20210111_050000.wav,BOAALB_F_387
BOAALB_F,45.750797271728516,50.750797271728516,INCT41_20210111_050000.wav,BOAALB_F_388
BOAALB_F,-1.649765968322754,3.350234031677246,INCT41_20201028_214500.wav,BOAALB_F_389
BOAALB_F,0.7651360034942627,5.765136003494263,INCT41_20201028_214500.wav,BOAALB_F_390
BOAALB_M,2.695876359939575,7.695876359939575,INCT41_20201028_214500.wav,BOAALB_M_391
BOAALB_F,5.004498481750488,10.004498481750488,INCT41_20201028_214500.wav,BOAALB_F_392
BOAALB_F,6.651827812194824,11.651827812194824,INCT41_20201028_214500.wav,BOAALB_F_393
BOAALB_M,8.25782585144043,13.25782585144043,INCT41_20201028_214500.wav,BOAALB_M_394
BOAALB_M,15.372633457183838,20.372633457183838,INCT41_20201028_214500.wav,BOAALB_M_395
BOAALB_M,22.085942268371582,27.085942268371582,INCT41_20201028_214500.wav,BOAALB_M_396
BOAALB_F,26.821274757385254,31.821274757385254,INCT41_20201028_214500.wav,BOAALB_F_397
BOAALB_F,31.763259887695312,36.76325988769531,INCT41_20201028_214500.wav,BOAALB_F_398
BOAALB_M,37.17169761657715,42.17169761657715,INCT41_20201028_214500.wav,BOAALB_M_399
BOAALB_F,57.110870361328125,62.110870361328125,INCT41_20201028_214500.wav,BOAALB_F_402
BOAALB_F,0.151077501475811,5.151077501475811,INCT41_20201121_214500.wav,BOAALB_F_403
BOAALB_F,8.925023078918457,13.925023078918457,INCT41_20201121_214500.wav,BOAALB_F_404
BOAALB_F,14.44564151763916,19.44564151763916,INCT41_20201121_214500.wav,BOAALB_F_405
BOAALB_F,17.752108573913574,22.752108573913574,INCT41_20201121_214500.wav,BOAALB_F_406
BOAALB_F,21.10581111907959,26.10581111907959,INCT41_20201121_214500.wav,BOAALB_F_407
BOAALB_F,26.573288917541504,31.573288917541504,INCT41_20201121_214500.wav,BOAALB_F_408
BOAALB_F,40.684818267822266,45.684818267822266,INCT41_20201121_214500.wav,BOAALB_F_411
BOAALB_F,44.80018615722656,49.80018615722656,INCT41_20201121_214500.wav,BOAALB_F_412
BOAALB_M,47.421743392944336,52.421743392944336,INCT41_20201121_214500.wav,BOAALB_M_413
BOAALB_F,0.9245550632476807,5.924555063247681,INCT41_20201031_220000.wav,BOAALB_F_426
BOAALB_F,2.920243501663208,7.920243501663208,INCT41_20201031_220000.wav,BOAALB_F_427
BOAALB_F,12.426335334777832,17.426335334777832,INCT41_20201031_220000.wav,BOAALB_F_428
BOAALB_F,22.55829429626465,27.55829429626465,INCT41_20201031_220000.wav,BOAALB_F_429
BOAALB_F,29.1594181060791,34.1594181060791,INCT41_20201031_220000.wav,BOAALB_F_430
BOAALB_F,35.453514099121094,40.453514099121094,INCT41_20201031_220000.wav,BOAALB_F_431
BOAALB_F,41.700374603271484,46.700374603271484,INCT41_20201031_220000.wav,BOAALB_F_432
BOAALB_F,43.37722587585449,48.37722587585449,INCT41_20201031_220000.wav,BOAALB_F_433
BOAALB_F,54.076005935668945,59.076005935668945,INCT41_20201031_220000.wav,BOAALB_F_434
BOAALB_F,8.352295875549316,13.352295875549316,INCT41_20201030_041500.wav,BOAALB_F_435
BOAALB_F,19.21640110015869,24.21640110015869,INCT41_20201030_041500.wav,BOAALB_F_436
BOAALB_F,29.962417602539062,34.96241760253906,INCT41_20201030_041500.wav,BOAALB_F_437
BOAALB_F,54.73827934265137,59.73827934265137,INCT41_20201030_041500.wav,BOAALB_F_438
BOAALB_F,0.6411430835723877,5.641143083572388,INCT41_20210104_011500.wav,BOAALB_F_451
BOAALB_F,13.465510368347168,18.465510368347168,INCT41_20210104_011500.wav,BOAALB_F_452
BOAALB_F,42.042829513549805,47.042829513549805,INCT41_20210104_011500.wav,BOAALB_F_453
BOAALB_M,28.411850929260254,33.411850929260254,INCT41_20201028_234500.wav,BOAALB_M_454
BOAALB_M,36.44269943237305,41.44269943237305,INCT41_20201028_234500.wav,BOAALB_M_455
BOAALB_M,48.21108055114746,53.21108055114746,INCT41_20201028_234500.wav,BOAALB_M_456
BOAALB_F,0.5702905654907227,5.570290565490723,INCT41_20201122_040000.wav,BOAALB_F_457
BOAALB_F,50.94452667236328,55.94452667236328,INCT41_20201108_023000.wav,BOAALB_F_458
BOAALB_F,6.427460193634033,11.427460193634033,INCT41_20201104_040000.wav,BOAALB_F_459
BOAALB_F,1.394526481628418,6.394526481628418,INCT41_20201031_190000.wav,BOAALB_F_460
BOAALB_M,6.658361911773682,11.658361911773682,INCT41_20201031_190000.wav,BOAALB_M_461
BOAALB_F,41.69131851196289,46.69131851196289,INCT41_20201031_190000.wav,BOAALB_F_463
BOAALB_F,44.785600662231445,49.785600662231445,INCT41_20201031_190000.wav,BOAALB_F_464
BOAALB_F,52.26641273498535,57.26641273498535,INCT41_20201031_190000.wav,BOAALB_F_465
BOAALB_F,32.80243682861328,37.80243682861328,INCT41_20201015_203000.wav,BOAALB_F_466
BOAALB_F,45.815744400024414,50.815744400024414,INCT41_20201015_203000.wav,BOAALB_F_467
BOAALB_F,38.252201080322266,43.252201080322266,INCT41_20200130_050000.wav,BOAALB_F_468
BOAALB_F,16.468774795532227,21.468774795532227,INCT41_20201220_053000.wav,BOAALB_F_469
BOAALB_F,22.426156997680664,27.426156997680664,INCT41_20201220_053000.wav,BOAALB_F_470
BOAALB_F,9.521368026733398,14.521368026733398,INCT41_20210111_044500.wav,BOAALB_F_471
BOAALB_F,25.0145263671875,30.0145263671875,INCT41_20210111_044500.wav,BOAALB_F_472
BOAALB_F,39.255950927734375,44.255950927734375,INCT41_20210111_044500.wav,BOAALB_F_473
BOAALB_F,46.71911811828613,51.71911811828613,INCT41_20210111_044500.wav,BOAALB_F_474
BOAALB_F,55.10337257385254,60.10337257385254,INCT41_20210111_044500.wav,BOAALB_F_475
BOAALB_F,4.443579912185669,9.443579912185669,INCT41_20201114_183000.wav,BOAALB_F_488
BOAALB_F,28.509933471679688,33.50993347167969,INCT41_20201114_183000.wav,BOAALB_F_489
BOAALB_F,44.68800163269043,49.68800163269043,INCT41_20201114_183000.wav,BOAALB_F_490
BOAALB_F,48.89194107055664,53.89194107055664,INCT41_20201114_183000.wav,BOAALB_F_491
BOAALB_F,54.04058074951172,59.04058074951172,INCT41_20201114_183000.wav,BOAALB_F_492
BOAALB_F,1.1371135711669922,6.137113571166992,INCT41_20201231_230000.wav,BOAALB_F_493
BOAALB_F,45.2784423828125,50.2784423828125,INCT41_20201115_033000.wav,BOAALB_F_502
BOAALB_F,55.03842544555664,60.03842544555664,INCT41_20201115_033000.wav,BOAALB_F_503
BOAALB_F,3.180037498474121,8.180037498474121,INCT41_20201015_183000.wav,BOAALB_F_504
BOAALB_F,8.629802703857422,13.629802703857422,INCT41_20201015_183000.wav,BOAALB_F_505
BOAALB_M,1.3791940212249756,6.379194021224976,INCT41_20200126_200000.wav,BOAALB_M_518
BOAALB_F,12.479475021362305,17.479475021362305,INCT41_20200126_200000.wav,BOAALB_F_519
BOAALB_F,23.644704818725586,28.644704818725586,INCT41_20200126_200000.wav,BOAALB_F_520
BOAALB_F,35.49484443664551,40.49484443664551,INCT41_20200126_200000.wav,BOAALB_F_521
BOAALB_F,43.7432975769043,48.7432975769043,INCT41_20200126_200000.wav,BOAALB_F_522
BOAALB_F,51.97994422912598,56.97994422912598,INCT41_20200126_200000.wav,BOAALB_F_523
BOAALB_F,5.128490924835205,10.128490924835205,INCT41_20201121_234500.wav,BOAALB_F_524
BOAALB_F,51.489877700805664,56.489877700805664,INCT41_20201121_234500.wav,BOAALB_F_525
BOAALB_F,56.49681282043457,61.49681282043457,INCT41_20201121_234500.wav,BOAALB_F_526
BOAALB_F,4.620712041854858,9.620712041854858,INCT41_20201211_191500.wav,BOAALB_F_527
BOAALB_F,15.248641014099121,20.24864101409912,INCT41_20201211_191500.wav,BOAALB_F_528
BOAALB_F,21.696250915527344,26.696250915527344,INCT41_20201211_191500.wav,BOAALB_F_529
BOAALB_F,29.431020736694336,34.431020736694336,INCT41_20201211_191500.wav,BOAALB_F_530
BOAALB_F,37.92155456542969,42.92155456542969,INCT41_20201211_191500.wav,BOAALB_F_531
BOAALB_F,45.290252685546875,50.290252685546875,INCT41_20201211_191500.wav,BOAALB_F_532
BOAALB_F,52.52905464172363,57.52905464172363,INCT41_20201211_191500.wav,BOAALB_F_533
BOAALB_F,9.893345832824707,14.893345832824707,INCT41_20200218_213000.wav,BOAALB_F_534
BOAALB_F,18.07094669342041,23.07094669342041,INCT41_20200218_213000.wav,BOAALB_F_535
BOAALB_F,34.06007385253906,39.06007385253906,INCT41_20200218_213000.wav,BOAALB_F_536
BOAALB_F,44.487253189086914,49.487253189086914,INCT41_20200218_213000.wav,BOAALB_F_537
BOAALB_F,14.510590553283691,19.51059055328369,INCT41_20200216_210000.wav,BOAALB_F_538
BOAALB_M,28.20290470123291,33.20290470123291,INCT41_20200216_210000.wav,BOAALB_M_539
BOAALB_M,44.85080528259277,49.85080528259277,INCT41_20201231_220000.wav,BOAALB_M_549
BOAALB_M,50.13835334777832,55.13835334777832,INCT41_20201231_220000.wav,BOAALB_M_550
BOAALB_F,14.103606224060059,19.10360622406006,INCT41_20201031_210000.wav,BOAALB_F_551
BOAALB_F,20.43739891052246,25.43739891052246,INCT41_20201031_210000.wav,BOAALB_F_552
BOAALB_F,28.56136989593506,33.56136989593506,INCT41_20201031_210000.wav,BOAALB_F_553
BOAALB_F,38.00722694396973,43.00722694396973,INCT41_20201031_210000.wav,BOAALB_F_554
BOAALB_F,40.46723937988281,45.46723937988281,INCT41_20201031_210000.wav,BOAALB_F_555
BOAALB_F,43.28291702270508,48.28291702270508,INCT41_20201031_210000.wav,BOAALB_F_556
BOAALB_F,5.506372690200806,10.506372690200806,INCT41_20201121_024500.wav,BOAALB_F_557
BOAALB_F,26.00646686553955,31.00646686553955,INCT41_20201121_024500.wav,BOAALB_F_558
BOAALB_F,56.732988357543945,61.732988357543945,INCT41_20201121_024500.wav,BOAALB_F_559
BOAALB_M,-1.0120899677276611,3.987910032272339,INCT41_20201105_191500.wav,BOAALB_M_560
BOAALB_M,3.469353675842285,8.469353675842285,INCT41_20201105_191500.wav,BOAALB_M_561
BOAALB_M,6.226710081100464,11.226710081100464,INCT41_20201105_191500.wav,BOAALB_M_562
BOAALB_M,29.932896614074707,34.93289661407471,INCT41_20201105_191500.wav,BOAALB_M_566
BOAALB_M,38.323055267333984,43.323055267333984,INCT41_20201105_191500.wav,BOAALB_M_567
BOAALB_M,44.20974540710449,49.20974540710449,INCT41_20201105_191500.wav,BOAALB_M_568
BOAALB_M,53.77488136291504,58.77488136291504,INCT41_20201105_191500.wav,BOAALB_M_570
BOAALB_M,56.98097229003906,61.98097229003906,INCT41_20201105_191500.wav,BOAALB_M_571
BOAALB_F,43.86138725280762,48.86138725280762,INCT41_20201121_034500.wav,BOAALB_F_572
BOAALB_F,54.13505172729492,59.13505172729492,INCT41_20201121_034500.wav,BOAALB_F_573
BOAALB_F,1.4360203742980957,6.436020374298096,INCT41_20201114_193000.wav,BOAALB_F_574
BOAALB_M,8.347768783569336,13.347768783569336,INCT41_20201114_193000.wav,BOAALB_M_575
BOAALB_M,13.493048667907715,18.493048667907715,INCT41_20201114_193000.wav,BOAALB_M_576
BOAALB_F,15.413637161254883,20.413637161254883,INCT41_20201114_193000.wav,BOAALB_F_577
BOAALB_F,21.293957710266113,26.293957710266113,INCT41_20201114_193000.wav,BOAALB_F_578
BOAALB_F,26.379961013793945,31.379961013793945,INCT41_20201114_193000.wav,BOAALB_F_579
BOAALB_F,41.61425971984863,46.61425971984863,INCT41_20201114_193000.wav,BOAALB_F_580
BOAALB_F,46.78325080871582,51.78325080871582,INCT41_20201114_193000.wav,BOAALB_F_581
BOAALB_F,53.4460334777832,58.4460334777832,INCT41_20201114_193000.wav,BOAALB_F_582
BOAALB_F,57.14494514465332,62.14494514465332,INCT41_20201114_193000.wav,BOAALB_F_583
BOAALB_F,49.340675354003906,54.340675354003906,INCT41_20201220_033000.wav,BOAALB_F_596
BOAALB_F,55.835519790649414,60.835519790649414,INCT41_20201220_033000.wav,BOAALB_F_597
BOAALB_F,2.7076849937438965,7.7076849937438965,INCT41_20201112_190000.wav,BOAALB_F_598
BOAALB_F,11.776850700378418,16.776850700378418,INCT41_20201112_190000.wav,BOAALB_F_599
BOAALB_M,19.641517639160156,24.641517639160156,INCT41_20201112_190000.wav,BOAALB_M_600
BOAALB_F,33.32792663574219,38.32792663574219,INCT41_20201112_190000.wav,BOAALB_F_601
BOAALB_F,40.649391174316406,45.649391174316406,INCT41_20201112_190000.wav,BOAALB_F_602
BOAALB_F,48.89193916320801,53.89193916320801,INCT41_20201112_190000.wav,BOAALB_F_603
BOAALB_F,55.68200492858887,60.68200492858887,INCT41_20201112_190000.wav,BOAALB_F_604
BOAALB_F,8.535332202911377,13.535332202911377,INCT41_20201121_004500.wav,BOAALB_F_605
BOAALB_F,14.752670288085938,19.752670288085938,INCT41_20201121_004500.wav,BOAALB_F_606
BOAALB_F,33.705810546875,38.705810546875,INCT41_20201121_004500.wav,BOAALB_F_607
BOAALB_F,46.849016189575195,51.849016189575195,INCT41_20201121_004500.wav,BOAALB_F_608
BOAALB_F,47.39221954345703,52.39221954345703,INCT41_20200218_004500.wav,BOAALB_F_609
BOAALB_F,2.8375821113586426,7.837582111358643,INCT41_20201220_213000.wav,BOAALB_F_610
BOAALB_F,14.31574535369873,19.31574535369873,INCT41_20201220_213000.wav,BOAALB_F_612
BOAALB_F,27.157825469970703,32.1578254699707,INCT41_20201220_213000.wav,BOAALB_F_613
BOAALB_F,33.6113395690918,38.6113395690918,INCT41_20201220_213000.wav,BOAALB_F_614
BOAALB_F,40.271507263183594,45.271507263183594,INCT41_20201220_213000.wav,BOAALB_F_615
BOAALB_F,10.489691257476807,15.489691257476807,INCT41_20201211_031500.wav,BOAALB_F_616
BOAALB_F,5.671696662902832,10.671696662902832,INCT41_20201124_030000.wav,BOAALB_F_617
BOAALB_F,20.763355255126953,25.763355255126953,INCT41_20201121_014500.wav,BOAALB_F_618
BOAALB_F,6.031865119934082,11.031865119934082,INCT41_20201228_024500.wav,BOAALB_F_619
BOAALB_F,22.446110725402832,27.446110725402832,INCT41_20201228_024500.wav,BOAALB_F_620
BOAALB_F,28.76972770690918,33.76972770690918,INCT41_20201228_024500.wav,BOAALB_F_621
BOAALB_F,43.11152648925781,48.11152648925781,INCT41_20201228_024500.wav,BOAALB_F_622
BOAALB_F,55.08565902709961,60.08565902709961,INCT41_20201228_024500.wav,BOAALB_F_623
BOAALB_F,56.53223991394043,61.53223991394043,INCT41_20201228_024500.wav,BOAALB_F_624
BOAALB_F,37.62633514404297,42.62633514404297,INCT41_20210110_224500.wav,BOAALB_F_625
BOAALB_F,45.6799430847168,50.6799430847168,INCT41_20210110_224500.wav,BOAALB_F_626
BOAALB_F,54.44207954406738,59.44207954406738,INCT41_20210110_224500.wav,BOAALB_F_627
BOAALB_F,-1.267029955983162,3.732970044016838,INCT41_20201124_200000.wav,BOAALB_F_628
BOAALB_F,16.919283866882324,21.919283866882324,INCT41_20201124_200000.wav,BOAALB_F_631
BOAALB_F,19.764599800109863,24.764599800109863,INCT41_20201124_200000.wav,BOAALB_F_632
BOAALB_F,24.506794929504395,29.506794929504395,INCT41_20201124_200000.wav,BOAALB_F_633
BOAALB_F,47.435302734375,52.435302734375,INCT41_20201124_200000.wav,BOAALB_F_637
BOAALB_F,52.05893898010254,57.05893898010254,INCT41_20201124_200000.wav,BOAALB_F_638
BOAALB_F,56.374338150024414,61.374338150024414,INCT41_20201124_200000.wav,BOAALB_F_639
BOAALB_F,0.28097498416900635,5.280974984169006,INCT41_20201218_220000.wav,BOAALB_F_640
BOAALB_F,8.78922176361084,13.78922176361084,INCT41_20201218_220000.wav,BOAALB_F_641
BOAALB_F,19.452576637268066,24.452576637268066,INCT41_20201218_220000.wav,BOAALB_F_642
BOAALB_F,30.759511947631836,35.759511947631836,INCT41_20201218_220000.wav,BOAALB_F_643
BOAALB_F,45.307966232299805,50.307966232299805,INCT41_20201218_220000.wav,BOAALB_F_644
BOAALB_F,53.7630729675293,58.7630729675293,INCT41_20201218_220000.wav,BOAALB_F_645
BOAALB_F,6.92933464050293,11.92933464050293,INCT41_20200126_220000.wav,BOAALB_F_646
BOAALB_F,20.223376274108887,25.223376274108887,INCT41_20200126_220000.wav,BOAALB_F_647
BOAALB_F,50.94818115234375,55.94818115234375,INCT41_20200126_220000.wav,BOAALB_F_648
BOAALB_F,13.040393829345703,18.040393829345703,INCT41_20201031_010000.wav,BOAALB_F_649
BOAALB_F,33.1153678894043,38.1153678894043,INCT41_20201031_010000.wav,BOAALB_F_650
BOAALB_M,-1.809184491634369,3.190815508365631,INCT41_20200213_203000.wav,BOAALB_M_651
BOAALB_M,3.912184000015259,8.912184000015259,INCT41_20200213_203000.wav,BOAALB_M_652
BOAALB_F,8.198781490325928,13.198781490325928,INCT41_20200213_203000.wav,BOAALB_F_653
BOAALB_M,10.625491619110107,15.625491619110107,INCT41_20200213_203000.wav,BOAALB_M_654
BOAALB_F,13.937862873077393,18.937862873077393,INCT41_20200213_203000.wav,BOAALB_F_655
BOAALB_M,16.016213417053223,21.016213417053223,INCT41_20200213_203000.wav,BOAALB_M_656
BOAALB_M,21.46597957611084,26.46597957611084,INCT41_20200213_203000.wav,BOAALB_M_657
