label,min_t,max_t,fname,fname_trim
BOAALB_F,37.88612937927246,42.88612937927246,INCT41_20200213_203000.wav,BOAALB_F_658
BOAALB_F,44.5403938293457,49.5403938293457,INCT41_20201107_193000.wav,BOAALB_F_659
BOAALB_F,53.095876693725586,58.095876693725586,INCT41_20201107_193000.wav,BOAALB_F_660
BOAALB_M,21.767104148864746,26.767104148864746,INCT41_20200131_010000.wav,BOAALB_M_673
BOAALB_M,-1.4549205303192139,3.545079469680786,INCT41_20201218_210000.wav,BOAALB_M_674
BOAALB_F,7.602436542510986,12.602436542510986,INCT41_20201218_210000.wav,BOAALB_F_675
BOAALB_F,11.23954963684082,16.23954963684082,INCT41_20201218_210000.wav,BOAALB_F_676
BOAALB_F,15.18369197845459,20.18369197845459,INCT41_20201218_210000.wav,BOAALB_F_677
BOAALB_M,46.64236068725586,51.64236068725586,INCT41_20201218_210000.wav,BOAALB_M_683
BOAALB_F,52.51724433898926,57.51724433898926,INCT41_20201218_210000.wav,BOAALB_F_684
BOAALB_F,2.6014060974121094,7.601406097412109,INCT41_20201115_023000.wav,BOAALB_F_685
BOAALB_F,8.127928256988525,13.127928256988525,INCT41_20201115_023000.wav,BOAALB_F_686
BOAALB_F,15.402155876159668,20.402155876159668,INCT41_20201115_023000.wav,BOAALB_F_687
BOAALB_M,22.983410835266113,27.983410835266113,INCT41_20201115_023000.wav,BOAALB_M_688
BOAALB_M,31.462135314941406,36.462135314941406,INCT41_20201115_023000.wav,BOAALB_M_689
BOAALB_F,31.485754013061523,36.48575401306152,INCT41_20200130_213000.wav,BOAALB_F_697
BOAALB_M,32.932334899902344,37.932334899902344,INCT41_20200130_213000.wav,BOAALB_M_698
BOAALB_F,36.4100284576416,41.4100284576416,INCT41_20200130_213000.wav,BOAALB_F_699
BOAALB_M,39.52164840698242,44.52164840698242,INCT41_20200130_213000.wav,BOAALB_M_700
BOAALB_F,43.436269760131836,48.436269760131836,INCT41_20200130_213000.wav,BOAALB_F_701
BOAALB_M,46.10506057739258,51.10506057739258,INCT41_20200130_213000.wav,BOAALB_M_702
BOAALB_F,49.122209548950195,54.122209548950195,INCT41_20200130_213000.wav,BOAALB_F_703
BOAALB_M,53.12539863586426,58.12539863586426,INCT41_20200130_213000.wav,BOAALB_M_704
BOAALB_F,1.2079660892486572,6.207966089248657,INCT41_20210113_003000.wav,BOAALB_F_705
BOAALB_F,6.380224943161011,11.38022494316101,INCT41_20210113_003000.wav,BOAALB_F_706
BOAALB_F,17.24432945251465,22.24432945251465,INCT41_20210113_003000.wav,BOAALB_F_707
BOAALB_F,20.763355255126953,25.763355255126953,INCT41_20210113_003000.wav,BOAALB_F_708
BOAALB_F,23.762792587280273,28.762792587280273,INCT41_20210113_003000.wav,BOAALB_F_709
BOAALB_F,37.46101188659668,42.46101188659668,INCT41_20210113_003000.wav,BOAALB_F_710
BOAALB_F,42.96391677856445,47.96391677856445,INCT41_20210113_003000.wav,BOAALB_F_711
BOAALB_F,50.00196838378906,55.00196838378906,INCT41_20210113_003000.wav,BOAALB_F_712
BOAALB_F,55.05613899230957,60.05613899230957,INCT41_20210113_003000.wav,BOAALB_F_713
BOAALB_M,-0.752295970916748,4.247704029083252,INCT41_20201114_223000.wav,BOAALB_M_726
BOAALB_F,41.405155181884766,46.405155181884766,INCT41_20201114_223000.wav,BOAALB_F_733
BOAALB_F,46.258575439453125,51.258575439453125,INCT41_20201114_223000.wav,BOAALB_F_734
BOAALB_F,50.9939079284668,55.9939079284668,INCT41_20201114_223000.wav,BOAALB_F_735
BOAALB_F,57.09906196594238,62.09906196594238,INCT41_20201114_223000.wav,BOAALB_F_736
BOAALB_F,0.5407685041427612,5.540768504142761,INCT41_20201121_194500.wav,BOAALB_F_737
BOAALB_F,1.9578254222869873,6.957825422286987,INCT41_20201121_194500.wav,BOAALB_F_738
BOAALB_F,4.620712518692017,9.620712518692017,INCT41_20201121_194500.wav,BOAALB_F_739
BOAALB_F,7.572915077209473,12.572915077209473,INCT41_20201121_194500.wav,BOAALB_F_740
BOAALB_F,19.316776275634766,24.316776275634766,INCT41_20201121_194500.wav,BOAALB_F_742
BOAALB_F,23.86907196044922,28.86907196044922,INCT41_20201121_194500.wav,BOAALB_F_743
BOAALB_F,28.75791835784912,33.75791835784912,INCT41_20201121_194500.wav,BOAALB_F_744
BOAALB_F,35.62474250793457,40.62474250793457,INCT41_20201121_194500.wav,BOAALB_F_745
BOAALB_F,41.18669128417969,46.18669128417969,INCT41_20201121_194500.wav,BOAALB_F_746
BOAALB_F,56.44367218017578,61.44367218017578,INCT41_20201121_194500.wav,BOAALB_F_747
BOAALB_F,21.454171180725098,26.454171180725098,INCT41_20201121_204500.wav,BOAALB_F_751
BOAALB_F,34.744985580444336,39.744985580444336,INCT41_20201121_204500.wav,BOAALB_F_759
BOAALB_F,1.1371135711669922,6.137113571166992,INCT41_20210112_233000.wav,BOAALB_F_760
BOAALB_F,6.474694728851318,11.474694728851318,INCT41_20210112_233000.wav,BOAALB_F_761
BOAALB_F,11.599718570709229,16.59971857070923,INCT41_20210112_233000.wav,BOAALB_F_762
BOAALB_F,18.566916465759277,23.566916465759277,INCT41_20210112_233000.wav,BOAALB_F_763
BOAALB_F,25.345172882080078,30.345172882080078,INCT41_20210112_233000.wav,BOAALB_F_764
BOAALB_F,28.509934425354004,33.509934425354004,INCT41_20210112_233000.wav,BOAALB_F_765
BOAALB_F,33.469635009765625,38.469635009765625,INCT41_20210112_233000.wav,BOAALB_F_766
BOAALB_F,40.29512596130371,45.29512596130371,INCT41_20210112_233000.wav,BOAALB_F_767
BOAALB_F,45.7744140625,50.7744140625,INCT41_20210112_233000.wav,BOAALB_F_768
BOAALB_F,54.489315032958984,59.489315032958984,INCT41_20210112_233000.wav,BOAALB_F_769
BOAALB_F,-1.3191189765930176,3.6808810234069824,INCT41_20210103_221500.wav,BOAALB_F_770
BOAALB_F,2.4124648571014404,7.41246485710144,INCT41_20210103_221500.wav,BOAALB_F_771
BOAALB_F,6.699062824249268,11.699062824249268,INCT41_20210103_221500.wav,BOAALB_F_772
BOAALB_F,9.970102787017822,14.970102787017822,INCT41_20210103_221500.wav,BOAALB_F_773
BOAALB_F,15.319493293762207,20.319493293762207,INCT41_20210103_221500.wav,BOAALB_F_774
BOAALB_F,23.030646324157715,28.030646324157715,INCT41_20210103_221500.wav,BOAALB_F_775
BOAALB_F,46.58922004699707,51.58922004699707,INCT41_20210103_221500.wav,BOAALB_F_777
BOAALB_F,50.72230529785156,55.72230529785156,INCT41_20210103_221500.wav,BOAALB_F_778
BOAALB_F,56.81564903259277,61.81564903259277,INCT41_20210103_221500.wav,BOAALB_F_779
BOAALB_F,0.07432043552398682,5.074320435523987,INCT41_20201028_194500.wav,BOAALB_F_792
BOAALB_F,3.7468600273132324,8.746860027313232,INCT41_20201028_194500.wav,BOAALB_F_793
BOAALB_F,9.568603515625,14.568603515625,INCT41_20201028_194500.wav,BOAALB_F_794
BOAALB_F,12.508996963500977,17.508996963500977,INCT41_20201028_194500.wav,BOAALB_F_795
BOAALB_F,20.249671936035156,25.249671936035156,INCT41_20201028_194500.wav,BOAALB_F_796
BOAALB_F,24.87282085418701,29.87282085418701,INCT41_20201028_194500.wav,BOAALB_F_797
BOAALB_F,29.0,34.0,INCT41_20201028_194500.wav,BOAALB_F_798
BOAALB_F,32.45998001098633,37.45998001098633,INCT41_20201028_194500.wav,BOAALB_F_799
BOAALB_F,35.42989730834961,40.42989730834961,INCT41_20201028_194500.wav,BOAALB_F_800
BOAALB_F,36.97094535827637,41.97094535827637,INCT41_20201028_194500.wav,BOAALB_F_801
BOAALB_F,41.157169342041016,46.157169342041016,INCT41_20201028_194500.wav,BOAALB_F_802
BOAALB_F,45.69765663146973,50.69765663146973,INCT41_20201028_194500.wav,BOAALB_F_803
BOAALB_F,51.737863540649414,56.737863540649414,INCT41_20201028_194500.wav,BOAALB_F_804
BOAALB_F,19.795032501220703,24.795032501220703,INCT41_20200218_223000.wav,BOAALB_F_805
BOAALB_F,53.946109771728516,58.946109771728516,INCT41_20200218_223000.wav,BOAALB_F_806
BOAALB_M,-0.7404874563217163,4.259512543678284,INCT41_20200202_191500.wav,BOAALB_M_807
BOAALB_F,3.0029056072235107,8.00290560722351,INCT41_20200202_191500.wav,BOAALB_F_808
BOAALB_M,5.19343900680542,10.19343900680542,INCT41_20200202_191500.wav,BOAALB_M_809
BOAALB_M,8.848265647888184,13.848265647888184,INCT41_20200202_191500.wav,BOAALB_M_810
BOAALB_F,11.452108383178711,16.45210838317871,INCT41_20200202_191500.wav,BOAALB_F_811
BOAALB_F,14.268509864807129,19.26850986480713,INCT41_20200202_191500.wav,BOAALB_F_812
BOAALB_M,15.650139808654785,20.650139808654785,INCT41_20200202_191500.wav,BOAALB_M_813
BOAALB_M,19.665135383605957,24.665135383605957,INCT41_20200202_191500.wav,BOAALB_M_814
BOAALB_F,24.10524845123291,29.10524845123291,INCT41_20200202_191500.wav,BOAALB_F_815
BOAALB_M,25.333364486694336,30.333364486694336,INCT41_20200202_191500.wav,BOAALB_M_816
BOAALB_M,29.070852279663086,34.070852279663086,INCT41_20200202_191500.wav,BOAALB_M_817
BOAALB_F,31.95220184326172,36.95220184326172,INCT41_20200202_191500.wav,BOAALB_F_818
BOAALB_M,34.01283836364746,39.01283836364746,INCT41_20200202_191500.wav,BOAALB_M_819
BOAALB_M,36.70524787902832,41.70524787902832,INCT41_20200202_191500.wav,BOAALB_M_820
BOAALB_F,38.01602554321289,43.01602554321289,INCT41_20200202_191500.wav,BOAALB_F_821
BOAALB_F,40.867855072021484,45.867855072021484,INCT41_20200202_191500.wav,BOAALB_F_822
BOAALB_M,43.45398139953613,48.45398139953613,INCT41_20200202_191500.wav,BOAALB_M_823
BOAALB_F,45.97516441345215,50.97516441345215,INCT41_20200202_191500.wav,BOAALB_F_824
BOAALB_M,49.370195388793945,54.370195388793945,INCT41_20200202_191500.wav,BOAALB_M_825
BOAALB_F,52.15117073059082,57.15117073059082,INCT41_20200202_191500.wav,BOAALB_F_826
BOAALB_F,55.30412292480469,60.30412292480469,INCT41_20200202_191500.wav,BOAALB_F_827
BOAALB_F,9.686691284179688,14.686691284179688,INCT41_20210112_223000.wav,BOAALB_F_829
BOAALB_F,15.992596626281738,20.99259662628174,INCT41_20210112_223000.wav,BOAALB_F_830
BOAALB_F,22.487441062927246,27.487441062927246,INCT41_20210112_223000.wav,BOAALB_F_831
BOAALB_F,28.297375679016113,33.29737567901611,INCT41_20210112_223000.wav,BOAALB_F_832
BOAALB_F,35.122867584228516,40.122867584228516,INCT41_20210112_223000.wav,BOAALB_F_833
BOAALB_F,41.90112495422363,46.90112495422363,INCT41_20210112_223000.wav,BOAALB_F_834
BOAALB_F,49.600467681884766,54.600467681884766,INCT41_20210112_223000.wav,BOAALB_F_835
BOAALB_F,52.977787017822266,57.977787017822266,INCT41_20210112_223000.wav,BOAALB_F_836
BOAALB_F,54.34760856628418,59.34760856628418,INCT41_20210112_223000.wav,BOAALB_F_837
BOAALB_F,56.73299026489258,61.73299026489258,INCT41_20210112_223000.wav,BOAALB_F_838
BOAALB_F,6.828959941864014,11.828959941864014,INCT41_20200213_211500.wav,BOAALB_F_839
BOAALB_F,15.449390411376953,20.449390411376953,INCT41_20200213_211500.wav,BOAALB_F_840
BOAALB_F,34.65051460266113,39.65051460266113,INCT41_20200213_211500.wav,BOAALB_F_841
BOAALB_F,55.36316680908203,60.36316680908203,INCT41_20200213_211500.wav,BOAALB_F_842
BOAALB_F,11.928124904632568,16.92812490463257,INCT41_20200213_201500.wav,BOAALB_F_843
BOAALB_F,24.127418518066406,29.127418518066406,INCT41_20200213_201500.wav,BOAALB_F_844
BOAALB_F,42.141828536987305,47.141828536987305,INCT41_20200213_201500.wav,BOAALB_F_845
BOAALB_M,-1.3073099851608276,3.6926900148391724,INCT41_20201213_213000.wav,BOAALB_M_846
BOAALB_F,17.208904266357422,22.208904266357422,INCT41_20201213_213000.wav,BOAALB_F_850
BOAALB_M,21.412839889526367,26.412839889526367,INCT41_20201213_213000.wav,BOAALB_M_851
BOAALB_M,27.30543613433838,32.30543613433838,INCT41_20201213_213000.wav,BOAALB_M_852
BOAALB_F,39.923147201538086,44.923147201538086,INCT41_20201016_003000.wav,BOAALB_F_858
BOAALB_F,47.032052993774414,52.032052993774414,INCT41_20201016_003000.wav,BOAALB_F_859
BOAALB_F,56.786128997802734,61.786128997802734,INCT41_20201016_003000.wav,BOAALB_F_860
BOAALB_M,3.9546725749969482,8.954672574996948,INCT41_20200126_190000.wav,BOAALB_M_861
BOAALB_M,21.981575965881348,26.981575965881348,INCT41_20200126_190000.wav,BOAALB_M_862
BOAALB_M,29.62836456298828,34.62836456298828,INCT41_20200126_190000.wav,BOAALB_M_863
BOAALB_M,44.3765869140625,49.3765869140625,INCT41_20200126_190000.wav,BOAALB_M_866
BOAALB_F,10.843955039978027,15.843955039978027,INCT41_20201105_231500.wav,BOAALB_F_867
BOAALB_F,25.911995887756348,30.911995887756348,INCT41_20201105_231500.wav,BOAALB_F_868
BOAALB_F,38.07507133483887,43.07507133483887,INCT41_20201105_231500.wav,BOAALB_F_869
BOAALB_F,47.00253105163574,52.00253105163574,INCT41_20201105_231500.wav,BOAALB_F_870
BOAALB_F,56.82745933532715,61.82745933532715,INCT41_20201105_231500.wav,BOAALB_F_871
BOAALB_F,-0.14414244890213013,4.85585755109787,INCT41_20201106_001500.wav,BOAALB_F_883
BOAALB_M,7.838613033294678,12.838613033294678,INCT41_20201106_001500.wav,BOAALB_M_884
BOAALB_M,20.001709938049316,25.001709938049316,INCT41_20201106_001500.wav,BOAALB_M_885
BOAALB_M,38.16431427001953,43.16431427001953,INCT41_20201106_001500.wav,BOAALB_M_886
BOAALB_F,55.54445266723633,60.54445266723633,INCT41_20201106_001500.wav,BOAALB_F_887
BOAALB_F,14.339362144470215,19.339362144470215,INCT41_20201231_010000.wav,BOAALB_F_889
BOAALB_F,22.339831352233887,27.339831352233887,INCT41_20201231_010000.wav,BOAALB_F_890
BOAALB_F,31.143299102783203,36.1432991027832,INCT41_20201231_010000.wav,BOAALB_F_891
BOAALB_F,37.30749702453613,42.30749702453613,INCT41_20201231_010000.wav,BOAALB_F_892
BOAALB_F,-1.4017804861068726,3.5982195138931274,INCT41_20201228_014500.wav,BOAALB_F_895
BOAALB_F,11.026991844177246,16.026991844177246,INCT41_20201228_014500.wav,BOAALB_F_896
BOAALB_F,21.088096618652344,26.088096618652344,INCT41_20201228_014500.wav,BOAALB_F_897
BOAALB_F,35.8018741607666,40.8018741607666,INCT41_20201228_014500.wav,BOAALB_F_898
BOAALB_F,39.202810287475586,44.202810287475586,INCT41_20201228_014500.wav,BOAALB_F_899
BOAALB_F,42.95210838317871,47.95210838317871,INCT41_20201228_014500.wav,BOAALB_F_900
BOAALB_F,50.15548133850098,55.15548133850098,INCT41_20201228_014500.wav,BOAALB_F_901
BOAALB_F,53.41471481323242,58.41471481323242,INCT41_20201228_014500.wav,BOAALB_F_902
BOAALB_F,56.573570251464844,61.573570251464844,INCT41_20201228_014500.wav,BOAALB_F_903
BOAALB_F,-0.5869730114936829,4.413026988506317,INCT41_20201028_184500.wav,BOAALB_F_904
BOAALB_F,18.77357006072998,23.77357006072998,INCT41_20201028_184500.wav,BOAALB_F_905
BOAALB_F,22.874178886413574,27.874178886413574,INCT41_20201028_184500.wav,BOAALB_F_906
BOAALB_F,28.554218292236328,33.55421829223633,INCT41_20201028_184500.wav,BOAALB_F_907
BOAALB_F,33.46372985839844,38.46372985839844,INCT41_20201028_184500.wav,BOAALB_F_908
BOAALB_F,37.7060432434082,42.7060432434082,INCT41_20201028_184500.wav,BOAALB_F_909
BOAALB_F,46.34714126586914,51.34714126586914,INCT41_20201028_184500.wav,BOAALB_F_910
BOAALB_F,54.29742240905762,59.29742240905762,INCT41_20201028_184500.wav,BOAALB_F_911
BOAALB_F,38.18134880065918,43.18134880065918,INCT41_20201211_001500.wav,BOAALB_F_912
BOAALB_M,46.70730972290039,51.70730972290039,INCT41_20201211_001500.wav,BOAALB_M_913
BOAALB_M,53.59184455871582,58.59184455871582,INCT41_20201211_001500.wav,BOAALB_M_914
BOAALB_F,5.382380247116089,10.382380247116089,INCT41_20201228_004500.wav,BOAALB_F_915
BOAALB_F,15.278162002563477,20.278162002563477,INCT41_20201228_004500.wav,BOAALB_F_916
BOAALB_F,23.56204319000244,28.56204319000244,INCT41_20201228_004500.wav,BOAALB_F_917
BOAALB_F,34.95754432678223,39.95754432678223,INCT41_20201228_004500.wav,BOAALB_F_918
BOAALB_F,37.466915130615234,42.466915130615234,INCT41_20201228_004500.wav,BOAALB_F_919
BOAALB_F,52.0153694152832,57.0153694152832,INCT41_20201228_004500.wav,BOAALB_F_920
BOAALB_M,-0.06148052215576172,4.938519477844238,INCT41_20200130_220000.wav,BOAALB_M_921
BOAALB_M,2.5128395557403564,7.5128395557403564,INCT41_20200130_220000.wav,BOAALB_M_922
BOAALB_M,8.405435562133789,13.405435562133789,INCT41_20200130_220000.wav,BOAALB_M_923
BOAALB_M,13.14667272567749,18.14667272567749,INCT41_20200130_220000.wav,BOAALB_M_924
BOAALB_M,16.618462562561035,21.618462562561035,INCT41_20200130_220000.wav,BOAALB_M_925
BOAALB_F,49.35248374938965,54.35248374938965,INCT41_20200130_220000.wav,BOAALB_F_931
BOAALB_M,51.785099029541016,56.785099029541016,INCT41_20200130_220000.wav,BOAALB_M_932
BOAALB_F,56.715274810791016,61.715274810791016,INCT41_20200130_220000.wav,BOAALB_F_933
BOAALB_F,16.813307762145996,21.813307762145996,INCT41_20201231_190000.wav,BOAALB_F_937
BOAALB_F,20.710214614868164,25.710214614868164,INCT41_20201231_190000.wav,BOAALB_F_938
BOAALB_F,27.14601707458496,32.14601707458496,INCT41_20201231_190000.wav,BOAALB_F_939
BOAALB_F,32.578067779541016,37.578067779541016,INCT41_20201231_190000.wav,BOAALB_F_940
BOAALB_F,36.92961502075195,41.92961502075195,INCT41_20201231_190000.wav,BOAALB_F_941
BOAALB_F,42.03102111816406,47.03102111816406,INCT41_20201231_190000.wav,BOAALB_F_942
BOAALB_F,47.3745059967041,52.3745059967041,INCT41_20201231_190000.wav,BOAALB_F_943
BOAALB_F,48.51405715942383,53.51405715942383,INCT41_20201231_190000.wav,BOAALB_F_944
BOAALB_F,54.26494598388672,59.26494598388672,INCT41_20201231_190000.wav,BOAALB_F_945
BOAALB_F,57.08725357055664,62.08725357055664,INCT41_20201231_190000.wav,BOAALB_F_946
BOAALB_F,-1.1892224624752998,3.8107775375247,INCT41_20201213_233000.wav,BOAALB_F_947
BOAALB_F,3.5106842517852783,8.510684251785278,INCT41_20201213_233000.wav,BOAALB_F_948
BOAALB_F,9.88744068145752,14.88744068145752,INCT41_20201213_233000.wav,BOAALB_F_949
BOAALB_F,14.776288032531738,19.77628803253174,INCT41_20201213_233000.wav,BOAALB_F_950
BOAALB_M,40.188846588134766,45.188846588134766,INCT41_20201213_233000.wav,BOAALB_M_954
BOAALB_M,47.59297180175781,52.59297180175781,INCT41_20201213_233000.wav,BOAALB_M_955
BOAALB_M,55.8119010925293,60.8119010925293,INCT41_20201213_233000.wav,BOAALB_M_956
BOAALB_F,10.017337799072266,15.017337799072266,INCT41_20201213_033000.wav,BOAALB_F_957
BOAALB_F,33.6585750579834,38.6585750579834,INCT41_20201213_033000.wav,BOAALB_F_958
BOAALB_F,46.648263931274414,51.648263931274414,INCT41_20201213_033000.wav,BOAALB_F_959
BOAALB_F,4.242830514907837,9.242830514907837,INCT41_20201112_231500.wav,BOAALB_F_972
BOAALB_F,18.578725814819336,23.578725814819336,INCT41_20201112_231500.wav,BOAALB_F_973
BOAALB_F,27.305435180664062,32.30543518066406,INCT41_20201112_231500.wav,BOAALB_F_974
BOAALB_F,40.02352333068848,45.02352333068848,INCT41_20201112_231500.wav,BOAALB_F_975
BOAALB_F,52.15117263793945,57.15117263793945,INCT41_20201112_231500.wav,BOAALB_F_976
BOAALB_F,-0.4098409414291382,4.590159058570862,INCT41_20201124_000000.wav,BOAALB_F_977
BOAALB_F,5.19934344291687,10.19934344291687,INCT41_20201124_000000.wav,BOAALB_F_978
